frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_14
729,(434!69),(485!75),(463!109),(1251!215),(1314!416),(1359!293),(103!465),(964!767),,(821!787),,,,
730,(434!69),(485!75),(464!109),(1251!214),(1314!416),(1359!293),(102!465),(964!767),,(821!787),,,,
731,(434!69),(485!75),(463!109),(1250!215),(1313!416),(1359!293),(102!465),(964!767),,(822!787),,,,
732,(434!68),(485!75),(463!109),(1250!214),(1312!416),(1359!293),(102!465),(964!767),,(821!787),,,,
733,(434!68),(485!75),(463!109),(1251!214),(1313!416),(1359!293),(103!464),(964!767),,(822!787),,,,
734,(434!68),(485!75),(464!109),(1251!214),(1313!416),(1360!293),(102!464),(964!766),,(821!787),,,,
735,(434!68),(484!74),(463!108),(1251!214),(1312!416),(1359!292),(102!464),(964!766),,(821!787),,,,
736,(434!68),(485!74),(464!108),(1251!214),(1311!417),(1359!291),(103!464),(964!766),,(821!786),,,,
737,(434!66),(485!74),(464!108),(1251!214),(1311!418),(1359!291),(103!464),(965!766),,(822!786),,,,
738,(434!68),(485!74),(464!108),(1251!214),(1312!418),(1359!291),(102!464),(965!766),,(821!786),,,,
739,(434!68),(485!74),(464!108),(1250!214),(1312!418),(1359!292),(103!464),(964!766),,(822!786),,,,
740,(434!68),(485!74),(464!108),(1249!214),(1312!418),(1359!292),(103!463),(964!766),,(822!786),,,,
741,(434!68),(485!74),(464!108),(1249!216),(1311!418),(1359!292),(103!464),(964!766),,(822!786),,,,
742,(434!68),(485!74),(463!108),(1249!216),(1310!419),(1359!292),(102!464),(964!766),,(822!786),,,,
743,(433!66),(484!74),(464!109),(1249!216),(1310!420),(1359!292),(102!465),(964!766),,(821!787),,,,
744,(434!68),(485!74),(464!108),(1249!217),(1310!420),(1359!293),(102!465),(964!766),,(822!787),,,,
745,(434!67),(484!75),(463!109),(1249!217),(1309!421),(1359!293),(102!465),(964!767),,(821!787),,,,
746,(434!68),(485!75),(463!109),(1250!217),(1310!421),(1359!293),(103!465),(964!766),,(822!787),,,,
747,(434!69),(485!75),(463!109),(1250!216),(1310!422),(1359!293),(103!465),(964!767),,(821!787),,,,
748,(434!69),(485!76),(464!109),(1250!217),(1310!424),(1359!293),(102!465),(964!767),,(822!788),,,,
749,(434!68),(485!75),(464!109),(1250!217),(1309!423),(1359!293),(103!465),(964!767),,(822!787),,,,
750,(434!68),(485!75),(464!109),(1250!217),(1309!424),(1359!293),(103!465),(964!767),,(822!787),,,,
751,(434!67),(485!75),(464!109),(1250!217),(1309!423),(1359!293),(103!465),(964!767),,(822!787),,,,
752,(434!68),(485!75),(463!108),(1250!216),(1309!423),(1359!292),(102!464),(964!766),,(821!787),,,,
753,(434!68),(485!75),(464!108),(1250!217),(1308!423),(1359!292),(103!464),(964!766),,(821!786),,,,
754,(434!68),(485!74),(464!108),(1249!216),(1308!423),(1358!292),(102!464),(964!766),,(821!786),,,,
755,(434!67),(485!74),(463!108),(1250!216),(1308!424),(1359!291),(102!464),(964!766),,(821!786),,,,
756,(434!67),(485!74),(464!108),(1250!217),(1308!424),(1359!292),(102!464),(964!765),,(821!786),,,,
757,(434!67),(485!74),(464!108),(1250!217),(1307!425),(1359!292),(102!464),(964!766),,(821!786),,,,
758,(434!67),(485!74),(464!108),(1250!217),(1307!425),(1358!291),(102!464),(964!766),,(821!786),,,,
759,(434!67),(485!74),(463!108),(1250!217),(1308!425),(1359!292),(102!464),(964!766),,(821!786),,,,
760,(434!67),(485!74),(464!108),(1250!218),(1307!426),(1359!292),(102!464),(964!766),,(821!786),,,,
761,(434!68),(485!74),(464!109),(1250!220),(1307!427),(1359!293),(103!465),(964!766),,(821!787),,,,
762,(434!68),(485!75),(464!109),(1250!220),(1307!428),(1359!293),(102!465),(965!766),,(821!787),,,,
763,(434!67),(485!75),(463!108),(1250!220),(1305!428),(1358!292),(102!465),(964!766),,(821!787),,,,
764,(434!69),(485!73),(463!109),(1250!221),(1306!430),(1359!293),(102!465),(964!766),,(821!787),,,,
765,(434!68),(485!72),(463!109),(1250!222),(1306!430),(1359!293),(102!465),(964!765),,(822!787),,,,
766,(434!68),(485!76),(464!109),(1251!223),(1306!430),(1359!294),(103!466),(965!766),,(821!787),,,,
767,(434!68),(485!76),(464!109),(1250!223),(1305!432),(1359!292),(103!465),(965!767),,(822!788),,,,
768,(434!68),(485!76),(463!109),(1250!223),(1304!432),(1359!292),(102!465),(965!767),,(822!787),,,,
769,(434!68),(485!75),(463!109),(1251!222),(1304!432),(1359!292),(103!465),(965!767),,(822!787),,,,
770,(435!67),(485!75),(464!108),(1251!223),(1304!432),(1359!292),(103!464),(964!766),,(821!786),,,,
771,(435!68),,(464!109),(1251!223),(1303!433),(1359!293),(102!465),(964!766),,(821!786),,,,
772,(435!67),(485!73),(464!108),(1251!223),(1303!433),(1359!292),(103!464),(965!766),,(822!786),,,,
773,(435!68),(485!75),(464!109),(1251!223),(1303!433),(1359!293),(103!464),(965!766),,(822!786),,,,
774,(435!67),,(464!108),(1251!223),(1303!432),(1359!292),(103!464),(965!766),,(822!786),,,,
775,(434!67),(485!74),(464!108),(1250!223),(1302!432),(1359!292),(103!464),(964!766),,(822!785),,,,
776,(435!67),(485!72),(464!108),(1250!224),(1302!432),(1359!292),(103!464),(964!766),,(822!786),,,,
777,(435!67),(485!72),(464!108),(1249!224),(1302!432),(1359!292),(103!464),(964!765),,(822!785),,,,
778,(435!67),(485!72),(464!108),(1250!225),(1302!433),(1359!292),(103!464),(964!766),,(822!786),,,,
779,(434!68),(485!74),(464!108),(1250!226),(1302!433),(1359!292),(103!464),(965!766),,(822!785),,,,
780,(434!68),(485!74),(464!108),(1250!226),(1302!434),(1359!292),(103!464),(965!766),,(821!785),,,,
781,(434!68),(485!75),(464!109),(1249!227),(1301!435),(1359!293),(103!465),(964!766),,(821!786),,,,
782,(434!68),(485!75),(463!109),(1249!227),(1300!436),(1359!292),(102!465),(964!766),,(821!786),,,,
783,(434!68),(485!74),(463!109),(1249!227),(1300!436),(1359!293),(103!465),(964!767),,(821!786),,,,
784,(434!69),(485!74),(463!110),(1248!228),(1299!437),(1359!294),(102!466),(964!767),,(821!786),,,,
785,(435!68),(485!74),(464!109),(1248!228),(1300!437),(1359!293),(103!465),(961!766),,(822!786),,,,
786,(434!69),(485!74),(463!109),(1248!228),(1299!436),(1359!293),(102!465),(964!767),,(821!786),,,,
787,(435!68),(485!74),(464!109),(1248!228),(1300!436),(1359!293),(103!465),(965!766),,(822!786),,,,
788,(434!68),(485!72),(464!109),(1248!228),(1299!436),(1359!293),(103!465),(965!767),,(822!785),,,,
789,(434!67),(485!74),(464!108),(1248!228),(1299!435),(1359!292),(103!464),(965!766),,(821!786),,,(301!53),
790,(434!67),(485!74),(464!108),(1247!227),(1299!435),(1359!292),(103!464),(965!766),,(821!785),,,,
791,(434!68),,(464!108),(1248!227),(1299!435),(1359!292),(103!464),(965!766),,(821!785),,,,
792,(435!67),(485!74),(464!108),(1248!227),(1299!435),(1360!292),(103!464),(965!767),,(821!785),,,,
793,(434!67),(485!74),(464!108),(1247!228),(1298!434),(1359!292),(103!464),(965!766),,(820!785),,,,
794,(435!67),(485!72),(464!108),(1247!228),(1298!434),(1360!292),(103!464),(965!766),,(821!784),,,,
795,(435!68),(485!74),(464!108),(1246!229),(1298!434),(1359!292),(103!464),(965!766),,(820!784),,,,
796,(435!67),(485!74),(464!108),(1246!230),(1298!434),(1360!292),(103!464),(965!766),,(820!784),,,,
797,(434!68),(485!74),(464!108),(1245!230),(1297!434),(1359!292),(103!464),(965!766),,(820!784),,,,
798,(434!68),(485!75),(464!109),(1245!231),(1297!435),(1359!292),(103!465),(965!767),,(820!784),,,,
799,(435!68),(485!75),(464!109),(1245!231),(1297!435),(1360!293),(103!465),(965!767),,(820!784),,,,
800,(434!68),(485!73),(464!109),(1245!231),(1296!436),(1360!293),(103!465),(965!767),,(819!784),,,,
801,(435!69),(485!76),(464!109),(1245!232),(1296!436),(1359!293),(103!466),(965!767),,(819!784),,,,
802,(435!68),(484!76),(464!109),(1245!232),(1296!436),(1359!293),(102!466),(965!768),,(819!784),,,,
803,(435!68),,(464!109),(1246!233),(1295!436),(1360!293),(103!465),(964!767),,(819!783),,,,
804,(434!68),(485!75),(464!109),(1245!233),(1295!436),(1359!293),(103!465),(965!767),,(819!783),,,,
805,(435!68),(485!73),(464!109),(1246!233),(1295!437),(1360!293),(103!465),(965!767),,(819!783),,,,
806,(435!67),(485!75),(464!109),(1246!232),(1294!436),(1360!293),(103!464),(965!767),,(819!783),,,,
807,(435!67),(485!73),(465!108),(1246!233),(1294!436),(1360!292),(103!465),(965!767),,(818!782),,,,
808,(435!67),(485!73),(464!108),(1245!233),(1294!436),(1360!292),(103!464),(965!766),,(818!781),,,,
809,(435!67),,(464!108),(1245!233),(1293!435),(1360!292),(103!464),(965!766),,(818!780),,,,
810,(435!68),(485!73),(465!108),(1245!234),(1293!436),(1360!292),(103!464),(965!766),,(818!780),,,,
811,(435!67),(486!71),(464!108),(1245!233),(1292!436),(1360!292),(103!464),(965!766),,(818!780),,,,
812,(435!68),(486!74),(464!108),(1245!234),(1292!437),(1360!291),(103!464),(965!766),,(817!780),,,(303!52),
813,(435!68),(486!73),(464!108),(1245!234),(1291!438),(1359!292),(103!464),(965!766),,(817!780),,,(303!52),
814,(434!68),(485!74),(464!109),(1244!235),(1291!439),(1359!292),(103!464),(965!766),,(817!780),,,,
815,(434!68),(485!74),(464!108),(1243!236),(1290!439),(1359!292),(103!464),(964!766),,(817!780),,,,
816,(434!68),(485!75),(464!108),(1243!237),(1290!440),(1359!292),(103!464),(965!766),,(816!780),,,,
817,(435!69),(485!74),(464!109),(1243!238),(1290!440),(1359!293),(103!465),(964!767),,(816!780),,,,
818,(434!69),(485!74),(464!109),(1243!238),(1290!441),(1359!293),(103!465),(964!767),,(816!780),,,,
819,(434!68),(485!75),(464!109),(1243!238),(1290!441),(1359!293),(103!465),(964!767),,(815!780),,,,
820,(435!68),(485!75),(464!109),(1243!239),(1290!442),(1359!293),(103!465),(965!767),,(816!780),,,,
821,(435!68),(485!75),(464!109),(1243!240),(1290!442),(1359!293),(103!465),(964!767),,(815!780),,,,
822,(434!68),(485!76),(463!109),(1243!240),(1289!442),(1359!293),(102!465),(964!767),,(816!780),,,,
823,(434!68),(485!75),(464!109),(1243!239),(1289!442),(1359!293),(102!465),(964!767),,(816!780),,,(303!53),
824,(434!69),(485!74),(464!109),(1243!239),(1289!442),(1359!293),(102!465),(965!767),,(816!780),,,,
825,(434!68),(485!74),(464!109),(1243!239),(1290!442),(1359!292),(102!464),(965!767),,(816!780),,,,
826,(434!68),(485!74),(464!108),(1242!239),(1289!441),(1359!292),(102!464),(965!766),,(816!779),,,(302!52),
827,(434!67),(485!74),(464!108),(1242!240),(1290!441),(1359!292),(103!464),(965!766),,(816!779),,,,
828,(434!67),(485!72),(464!108),(1243!240),(1290!441),(1360!292),(103!464),(965!766),,(816!779),,,,
829,(434!67),(485!74),(463!108),(1242!240),(1290!441),(1359!292),(103!464),(965!766),,(815!778),,,,
830,(435!67),(485!73),(464!108),(1242!240),(1290!441),(1360!292),(103!464),(965!766),,(815!778),,,,
831,(434!67),(485!73),(464!108),(1242!240),(1291!441),(1360!292),(103!464),(965!766),,(814!778),,,,
832,(434!68),(485!74),(464!108),(1242!241),(1291!441),(1360!292),(103!464),(965!766),,(814!778),,,,
833,(434!68),(485!74),(464!108),(1242!241),(1290!441),(1359!292),(102!464),(964!766),,(814!777),,,,
834,(435!67),(485!74),(464!109),(1242!241),(1290!441),(1360!293),(102!464),(964!767),,(813!777),,,(279!52),
835,(435!68),(485!74),(464!109),(1241!241),(1290!441),(1359!292),(102!464),(964!767),,(813!777),,,,
836,(435!68),(485!75),(463!109),(1241!241),(1291!442),(1359!293),(102!465),(964!767),,(813!777),,,(278!53),
837,(434!68),(485!75),(463!109),(1242!242),(1290!442),(1360!293),(102!465),(964!767),,(813!776),,,,
838,(434!68),(485!75),(463!109),(1242!243),(1290!442),(1359!293),(102!465),(964!767),,(812!776),,,,
839,(435!68),(485!75),(463!109),(1241!243),(1290!442),(1360!293),(102!465),(964!767),,(813!776),,,,
840,(434!68),(485!75),(463!109),(1242!244),(1290!442),(1359!293),(102!465),(964!767),,(812!775),,,,
841,(434!68),(485!75),(463!109),(1242!243),(1290!442),(1359!293),(102!465),(964!767),,(812!775),,,,
842,(434!67),(485!75),(463!109),(1242!243),(1290!442),(1360!293),(102!465),(964!767),,(812!775),,,,
843,(434!67),(485!75),(464!109),(1242!243),(1290!442),(1360!293),(102!464),(964!766),,(811!774),,,,
844,(434!67),(485!74),(464!109),(1242!243),(1290!442),(1360!293),(103!464),(965!766),,(812!774),,,,
845,(434!67),(485!74),(464!109),(1242!242),(1290!441),(1360!293),(103!464),(965!766),,(812!774),,,,
846,(435!67),(485!74),(463!108),(1241!243),(1290!442),(1359!292),(102!464),(965!766),,(812!774),,,,
847,(434!67),(485!74),(463!108),(1241!242),(1288!442),(1359!292),(102!464),(965!766),,(812!773),,,,
848,(434!66),(485!74),(464!108),(1241!242),(1288!442),(1359!292),(102!464),(964!766),,(812!773),,,,
849,(434!67),(485!74),(464!108),(1241!244),(1287!443),(1359!292),(102!464),(964!766),,(812!774),,,,
850,(434!67),(485!72),(464!109),(1241!244),(1287!443),(1360!293),(102!464),(964!766),,(812!774),,,,
851,(434!67),(485!75),(464!109),(1240!244),(1287!444),(1360!293),(102!464),(964!766),,(812!774),,,,
852,(434!67),(485!74),(463!108),(1241!245),(1287!444),(1359!293),(102!464),(964!766),,(812!774),,,,
853,(434!68),(485!75),(463!109),(1240!246),(1286!445),(1359!293),(102!465),(964!767),,(812!774),,,,
854,(434!68),(485!75),(464!109),(1240!247),(1287!445),(1359!293),(102!465),(964!767),,(812!774),,,,
855,(434!68),(485!75),(463!109),(1239!246),(1286!444),(1359!293),(102!465),(964!767),,(812!774),,,,
856,(434!68),(485!75),(463!109),(1239!247),(1285!445),(1359!293),(102!465),(964!767),,(812!774),,,,
857,(434!68),(485!76),(464!109),(1239!247),(1286!445),(1360!293),(102!465),(964!767),,(812!774),,,,
858,(434!67),(485!75),(464!109),(1239!246),(1285!446),(1360!293),(102!465),(964!767),,(812!774),,,,
859,(433!67),(485!75),(463!109),(1238!246),(1285!446),(1359!293),(102!464),(965!767),,(812!774),,,,
860,(434!66),,(463!109),(1239!246),(1285!446),(1360!293),(102!464),(965!766),,(812!774),,,,
861,(434!67),(485!75),(463!109),(1239!246),(1284!447),(1359!293),(102!464),(964!766),,(811!774),,,,
862,(434!67),(485!74),(464!109),(1240!245),(1285!447),(1360!292),(103!464),(965!766),,(812!774),,,,
863,(434!66),(485!74),(464!108),(1239!245),(1285!447),(1360!292),(103!464),(965!765),,(812!773),,,,
864,(434!66),(485!74),(464!108),(1239!245),(1284!447),(1359!292),(102!464),(964!766),,(811!772),,,,
865,(434!67),(485!74),(464!108),(1239!245),(1285!447),(1360!292),(103!464),(964!766),,(812!773),,,,
866,(434!66),(485!74),(464!108),(1238!244),(1284!447),(1360!292),(103!463),(965!765),,(812!772),,,,
867,(434!66),(485!74),(464!108),(1238!244),(1284!448),(1360!292),(103!464),(965!766),,(812!773),,,,
868,(434!67),(485!74),(464!108),(1238!245),(1284!448),(1360!292),(103!464),(965!765),,(812!772),,,,
869,(434!67),(485!74),(464!108),(1238!246),(1283!449),(1360!292),(103!464),(965!766),,(812!772),,,,
870,(434!68),(485!72),(464!109),(1238!247),(1283!450),(1360!293),(103!465),(965!767),,(812!771),,,,
871,(434!68),,(464!109),(1238!248),(1283!450),(1360!293),(103!465),(965!767),,(812!771),,,,
872,(434!68),(485!75),(464!109),(1237!249),(1283!451),(1360!293),(102!465),(964!767),,(812!771),,,,
873,(434!68),(485!75),(464!109),(1237!249),(1282!451),(1360!293),(102!465),(965!766),,(812!771),,,,
874,(434!68),(485!72),(464!110),(1237!250),(1282!451),(1359!294),(103!465),(965!767),,(812!770),,,,
875,(434!67),(485!73),(463!109),(1236!249),(1281!451),(1360!293),(102!465),(964!767),,(812!770),,,,
876,(433!67),,(463!109),(1237!249),(1281!451),(1359!293),(102!465),(965!767),,(812!770),,,,
877,(434!67),(485!75),(463!109),(1237!249),(1281!451),(1359!293),(102!464),(964!766),,(812!769),,,,
878,(434!67),(485!74),(464!109),(1237!248),(1281!451),(1359!293),(103!464),(964!766),,(812!769),,,,
879,(434!67),(485!74),(464!109),(1236!248),(1281!451),(1360!292),(103!464),(964!766),,(812!768),,,,
880,(434!67),(485!74),(464!108),(1236!248),(1281!451),(1360!292),(103!464),(964!766),,(812!767),(37!640),,(22!12),
881,(434!67),(485!74),(464!109),(1236!249),(1280!451),(1360!292),(102!464),(964!766),,(812!767),,,,
882,(434!67),(485!73),(464!108),(1236!249),(1280!451),(1359!292),(103!464),(964!766),,(812!765),,,,
883,(434!67),(485!74),(464!108),(1236!251),(1279!451),(1360!292),(103!464),(964!766),,(811!765),,,,
884,(434!66),(485!74),(463!108),(1235!252),(1279!451),(1360!292),(103!464),(964!766),,(811!765),,,,
885,(434!66),(485!73),(463!108),(1234!253),(1279!452),(1360!292),(103!464),(964!766),,(810!765),,,,
886,(434!67),(485!72),(464!108),(1235!254),(1278!453),(1360!292),(103!464),(965!766),,(811!765),,,,
887,(434!66),(485!73),(464!108),(1235!254),(1277!453),(1360!292),(102!464),(964!766),,(810!765),(36!646),,,
888,(434!67),(485!74),(464!108),(1235!254),(1277!454),(1360!292),(102!464),(964!765),,(810!766),,,,
889,(434!67),(485!74),(464!109),(1235!255),(1277!454),(1360!293),(103!464),(961!764),,(811!766),,,,
890,(434!67),(485!74),(464!109),(1234!256),(1276!455),(1359!293),(102!465),(960!764),,(811!766),,,,
891,(434!67),(485!74),(464!109),(1234!256),(1275!455),(1359!293),(103!465),(964!766),,(811!766),,,,
892,(434!67),(485!75),(464!109),(1234!257),(1274!456),(1359!293),(103!465),(964!767),,(811!766),,,,
893,(434!68),(485!74),(464!109),(1234!257),(1274!456),(1359!293),(103!465),(964!766),,(812!765),,,,
894,(434!68),(485!74),(464!109),(1234!257),(1273!457),(1359!293),(102!465),(964!765),,(812!765),,,,
895,(434!67),(485!74),(464!109),(1234!257),(1272!457),(1359!293),(103!465),(961!764),,(812!765),,,,
896,(434!68),(485!74),(463!109),(1234!257),(1271!457),(1359!293),(103!464),(964!766),,(813!765),,,,
897,(434!67),(485!72),(464!108),(1234!256),(1271!457),(1359!292),(103!464),(965!766),,(813!765),,,,
898,(434!67),(485!74),(463!108),(1234!257),(1271!457),(1359!292),(102!464),(964!766),,(812!765),,,,
899,(434!66),(485!73),(464!108),(1234!256),(1271!457),(1359!291),(102!463),(964!766),,(812!765),,,,
900,(434!66),(485!74),(464!107),(1234!256),(1271!457),(1360!292),(103!463),(965!766),,(812!764),,,,
901,(434!66),(485!73),(463!107),(1234!256),(1272!457),(1360!292),(103!463),(965!765),,(812!764),,,,
902,(434!66),(485!73),(464!108),(1234!256),(1272!458),(1359!292),(103!463),(965!766),,(812!764),,,,
903,(434!66),(485!73),(464!108),(1234!256),(1272!458),(1359!291),(103!463),(965!766),,(812!765),,,,
904,(434!67),(485!74),(464!108),(1234!257),(1272!458),(1359!292),(103!464),(965!766),,(812!764),,(22!10),,
905,(434!67),(485!73),(464!108),(1234!257),(1272!458),(1359!293),(103!464),(965!766),,(811!765),,,,
906,(434!67),(485!74),(464!108),(1234!257),(1272!459),(1359!293),(102!464),(964!766),,(811!765),,,,
907,(434!67),(485!74),(463!108),(1234!257),(1272!458),(1359!292),(103!464),(965!767),,(812!765),,,,
908,(434!67),(485!74),(464!109),(1234!257),(1273!459),(1359!293),(103!464),(965!767),,(812!765),,,,
909,(434!67),(485!74),(463!109),(1234!257),(1273!459),(1360!293),(103!464),(965!767),,(812!765),,,,
910,(434!68),(485!74),(463!109),(1234!258),(1272!458),(1360!292),(102!464),(965!766),,(812!765),,(21!11),,
911,(434!68),(485!75),(464!109),(1234!258),(1273!459),(1359!293),(103!465),(965!767),,(812!766),,,,
912,(434!67),(485!74),(464!109),(1234!258),(1273!459),(1360!293),(103!465),(964!767),,(812!765),,,,
913,(434!67),(485!74),(464!109),(1234!258),(1272!459),(1360!293),(103!464),(965!767),,(812!765),,,,
914,(434!67),(485!74),(464!108),(1234!258),(1272!459),(1359!292),(102!464),(965!766),,(812!765),,,,
915,(433!67),(485!73),(463!108),(1234!258),(1272!459),(1359!293),(103!464),(965!766),,(812!765),,,,
916,(434!66),(485!73),(464!108),(1234!259),(1272!458),(1359!292),(103!464),(964!766),,(812!765),,,,
917,(434!67),(485!73),(464!108),(1234!260),(1272!458),(1359!292),(103!464),(965!766),,(812!764),,(271!11),,
918,(433!66),(484!73),(463!107),(1234!260),(1272!457),(1359!292),(103!463),(965!765),,(812!764),,,,
919,(434!66),(485!74),(464!108),(1234!261),(1272!458),(1359!292),(103!463),(965!765),,(812!764),,,,
920,(434!66),(485!74),(464!108),(1235!261),(1272!458),(1359!292),(103!463),(965!766),,(811!764),,,,
921,(434!66),(485!74),(464!108),(1234!261),(1272!458),(1359!292),(103!463),(965!765),,(812!764),,,,
922,(434!67),(485!71),(464!108),(1234!261),(1272!458),(1359!292),(103!463),(965!765),,(811!764),,,,
923,(434!67),(485!72),(464!108),(1233!261),(1272!459),(1360!292),(103!464),(965!766),,(811!764),,,,
924,(434!67),(485!74),(464!108),(1233!261),(1272!459),(1359!293),(103!464),(965!766),,(811!764),,,,
925,(434!67),(485!75),(464!108),(1233!261),(1272!459),(1359!293),(103!464),(964!765),,(811!764),,,,
926,(434!67),(485!74),(464!108),(1234!262),(1272!459),(1359!293),(103!464),(964!766),,(811!764),,,,
927,(434!67),(485!74),(464!109),(1234!263),(1272!459),(1359!292),(103!464),(964!766),,(811!764),,,,
928,(434!67),(485!75),(464!109),(1233!264),(1272!459),(1359!293),(103!464),(965!767),,(812!764),,,,
929,(434!67),(485!75),(464!109),(1234!265),(1272!459),(1359!293),(103!465),(964!767),,(812!764),,,,
930,(434!67),(485!74),(464!109),(1233!264),(1272!459),(1359!292),(103!464),(964!767),,(812!764),(36!653),,,
931,(434!67),(485!74),(464!109),(1233!265),(1272!459),(1359!292),(103!464),(964!767),,(812!764),(36!655),,,
932,(434!68),(485!72),(464!109),(1233!265),(1272!459),(1359!293),(103!464),(964!766),,(813!764),,,,
933,(434!67),(485!74),(464!108),(1233!265),(1272!459),(1359!293),(103!464),(965!766),,(813!764),,,,
934,(434!66),(485!72),(464!108),(1233!266),(1272!459),(1360!292),(102!464),(965!766),,(814!763),,,,
935,(434!67),(485!74),(464!108),(1233!266),(1272!459),(1359!292),(103!463),(965!765),,(814!763),,,,
936,(434!66),(485!74),(464!108),(1233!266),(1273!459),(1360!292),(103!463),(964!765),,(814!763),,,,
937,(434!66),(485!74),(464!107),(1234!266),(1273!458),(1360!292),(103!463),(965!764),,(814!762),,,,
938,(434!66),(485!74),(464!106),(1233!266),(1273!459),(1360!292),(103!463),(965!765),,(814!763),,,,
939,(434!66),(485!74),(464!107),(1233!267),(1273!459),(1360!291),(103!463),(965!765),,(814!762),,,,
940,(434!66),(485!74),(464!107),(1232!268),(1273!459),(1360!292),(103!463),(965!766),,(814!762),,,,
941,(434!66),(485!74),(464!108),(1232!268),(1273!459),(1360!292),(103!463),(965!766),,(814!763),,,,
942,(434!66),(485!74),(464!108),(1231!269),(1272!460),(1359!292),(103!464),(964!766),,(814!763),,,,
943,(434!68),(485!75),(464!109),(1232!269),(1272!460),(1359!292),(103!464),(964!766),,(814!763),,,,
944,(434!67),(485!75),(464!108),(1232!269),(1272!460),(1360!292),(103!464),(964!766),,(814!763),,,,
945,(434!67),(485!75),(464!108),(1232!269),(1272!460),(1360!292),(103!464),(964!765),,(814!764),,,,
946,(434!67),(485!75),(464!109),(1232!269),(1272!460),(1359!292),(103!464),(964!766),,(814!764),,,,
947,(434!68),(485!73),(464!109),(1232!270),(1272!461),(1359!293),(103!465),(964!767),,(814!764),,,,
948,(434!68),(485!73),(464!109),(1232!270),(1272!461),(1360!293),(103!464),(964!766),,(815!763),,,,
949,(434!67),(485!75),(464!109),(1232!271),(1271!461),(1360!293),(103!464),(964!766),,(814!764),,,,
950,(434!67),(485!74),(464!108),(1232!271),(1271!460),(1359!292),(102!464),(964!766),,(814!763),,,,
951,(434!67),(485!75),(464!109),(1232!271),(1272!460),(1359!292),(102!464),(964!766),,(814!763),,,,
952,(434!67),(485!75),(464!108),(1233!272),(1271!460),(1359!292),(103!463),(964!766),,(814!762),,,,
953,(434!66),(485!73),(464!107),(1232!273),(1271!461),(1360!291),(102!463),(964!765),,(814!762),,,,
954,(434!66),(485!71),(464!107),(1232!273),(1272!461),(1360!291),(103!463),(964!765),,(814!763),,,,
955,(434!66),(485!73),(464!107),(1233!274),(1272!461),(1360!291),(103!463),(964!764),,(814!762),,,,
956,(434!66),(485!73),(464!107),(1232!274),(1271!461),(1360!291),(103!463),(964!765),,(814!762),,,,
957,(434!66),(485!74),(464!107),(1232!275),(1271!461),(1360!291),(103!464),(964!765),,(814!762),,,,
958,(434!67),(485!73),(464!107),(1233!276),(1272!461),(1360!291),(103!464),(965!766),,(814!763),,,,
959,(435!67),(485!73),(464!107),(1233!277),(1271!461),(1360!291),(103!463),(965!765),,(814!763),,,,(1400!963)
960,(434!67),(485!74),(464!107),(1233!277),(1271!461),(1360!291),(103!464),(964!766),,(814!762),,,,
961,(434!67),(485!74),(464!107),(1232!278),(1271!461),(1360!292),(102!464),(964!766),,(814!763),,,,
962,(434!67),(485!75),(464!108),(1233!279),(1271!461),(1360!292),(103!464),(965!766),,(814!762),,,,
963,(434!67),(485!74),(464!107),(1233!280),(1271!461),(1360!292),(103!464),(964!765),,(814!762),,,,
964,(434!68),(485!74),(464!108),(1233!280),(1270!461),(1360!292),(103!464),(964!766),,(813!761),,,,
965,(434!66),(485!74),(464!108),(1232!280),(1270!462),(1359!292),(103!464),(964!766),,(813!762),,,,
966,(434!67),(485!74),(464!108),(1232!281),(1270!461),(1359!292),(103!464),(964!766),,(812!762),,,,
967,(434!66),(485!75),(464!108),(1234!282),(1271!461),(1360!292),(103!464),(965!766),,(813!762),,,,
968,(434!67),(484!75),(463!108),(1235!282),(1270!461),(1360!292),(102!464),(964!766),,(812!762),,,,
969,(434!66),(485!74),(464!107),(1235!281),(1270!460),(1359!292),(103!463),(965!766),,(812!761),,,,
970,(434!66),(484!74),(464!107),(1235!282),(1270!460),(1358!292),(102!463),(964!766),,(812!761),,,,
971,(434!66),(485!74),(464!107),(1236!281),(1270!460),(1360!291),(103!463),(964!765),,(812!761),,,,
972,(434!65),(484!73),(464!107),(1234!281),(1270!460),(1359!291),(102!463),(964!765),,(810!760),,,,
973,(434!66),(485!74),(464!107),(1234!282),(1271!461),(1360!291),(103!463),(964!765),,(811!761),,,,
974,(434!66),(484!73),(464!106),(1234!282),(1271!461),(1360!291),(103!463),(964!765),,(810!760),,,,
975,(434!66),(485!73),(464!106),(1235!284),(1271!461),(1360!291),(103!463),(964!765),,(811!759),,,,
976,(433!66),(484!73),(464!107),(1235!284),(1270!461),(1360!291),(102!463),(964!765),,(810!759),,,,(1347!703)
977,(434!66),(485!74),(464!107),(1235!286),(1271!461),(1360!291),(103!463),(964!765),,(811!759),,,,
978,(434!67),(485!73),(463!107),(1234!287),(1271!462),(1360!292),(102!464),(964!766),,(810!760),,,,
979,(433!67),(484!74),(463!107),(1234!287),(1271!461),(1359!292),(102!464),(964!766),,(810!760),,,,
980,(434!67),(485!74),(464!107),(1235!288),(1271!462),(1359!292),(103!464),(964!766),,(811!759),,,,
