frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_10,ID_11,ID_12,ID_13,ID_14
795,(1354!134),,,(476!80),(1197!97),,(986!887),(1339!324),(1233!1007),,(836!203),,,
796,(1354!134),,,(477!80),(1197!97),,(986!887),(1339!323),(1233!1006),,(836!203),,,
797,(1354!134),,,(477!80),(1197!97),,(986!886),(1339!323),(1233!1006),,(832!201),,(464!1105),
798,(1354!134),,,(478!80),(1197!97),,(987!887),(1339!323),(1233!1006),,(832!201),,,
799,(1354!134),,,(480!81),(1197!97),,(987!887),(1339!323),(1232!1006),,(836!203),,,
800,(1355!134),,,(479!81),(1197!97),,(987!888),(1340!323),(1232!1006),,(836!203),,,
801,(1354!134),,,(479!81),(1197!97),,(987!887),(1340!325),(1231!1006),,(836!203),,,
802,(1354!134),,,(479!80),(1197!97),,(987!888),(1339!324),(1231!1006),,(836!203),,,
803,(1354!134),,,(479!80),(1197!97),,(986!888),(1339!324),(1231!1006),,(836!203),,(461!1105),
804,(1354!135),,,(480!80),(1197!97),,(987!888),(1340!324),(1231!1006),,(836!203),,,
805,(1354!134),,,(480!79),(1197!97),,(987!888),(1340!324),(1231!1006),,(836!203),,,
806,(1354!134),,,(480!79),(1196!96),,(987!887),(1340!324),(1231!1006),,(836!203),,(460!1105),
807,(1354!134),,,(481!80),(1196!96),,(987!889),(1341!325),(1231!1006),,(836!203),,,
808,(1354!134),,,(482!80),(1196!96),,(987!888),(1341!324),(1231!1006),,(836!203),,,
809,(1354!134),,,(482!79),(1197!96),,(987!889),(1341!325),(1231!1006),,(836!203),,,
810,(1354!134),,,(483!79),(1197!96),,(987!889),(1341!324),(1231!1006),,(836!203),,,
811,(1354!134),,,(483!79),(1197!95),,(987!888),(1341!323),(1231!1006),,(836!203),,,
812,(1354!134),,,(484!79),(1196!95),,(987!888),(1341!323),(1231!1006),,(836!203),,,
813,(1354!135),,,(484!79),(1196!95),,(987!888),(1342!323),(1231!1006),,(837!203),,,
814,(1355!133),,,(485!79),(1196!95),,(987!889),(1342!324),(1231!1006),,(836!203),,,
815,(1354!134),,,(485!79),(1196!95),,(987!888),(1342!324),(1231!1006),,(836!203),,(464!1104),
816,(1354!134),,,(486!79),(1196!95),,(987!888),(1342!325),(1231!1006),,(836!203),,,
817,(1354!134),,,(485!78),(1197!95),,(987!888),(1342!324),(1231!1006),,(836!203),,,
818,(1355!135),,,(485!79),(1197!96),,(987!888),(1343!325),(1231!1006),,(837!203),,,
819,(1354!134),,,(485!78),(1196!95),,(987!888),(1342!325),(1231!1006),,(836!203),,,
820,(1354!134),,,(486!78),(1196!95),,(987!889),(1342!325),(1231!1005),,(836!203),,,
821,(1354!134),,,(487!77),(1196!95),,(987!888),(1343!326),(1231!1005),,(836!203),,,
822,(1354!134),,,(487!77),(1196!95),,(987!889),(1342!326),(1231!1007),,(836!203),,,
823,(1354!134),,,(488!76),(1196!95),,(987!889),(1343!326),(1231!1006),,(836!203),,,
824,(1354!134),,,(488!76),(1196!95),,(987!889),(1343!326),(1231!1006),,(836!203),,,
825,(1354!134),,,(489!76),(1197!95),,(987!889),(1343!326),(1231!1006),,(836!204),,,
826,(1354!134),,,(489!76),(1196!95),,(987!890),(1343!326),(1230!1006),,(836!203),,,
827,(1354!134),,,(490!76),(1197!95),,(988!890),(1343!327),(1231!1006),,(836!203),,,
828,(1354!134),,,(491!76),(1197!95),,(987!890),(1343!326),(1231!1006),,(836!203),,,
829,(1354!134),,,(492!75),(1197!95),,(987!890),(1343!326),(1231!1006),,(836!203),,,
830,(1354!134),,,(493!75),(1197!95),,(987!890),(1343!327),(1231!1006),,(836!203),,,
831,(1354!134),,,(494!76),(1197!95),,(989!890),(1343!327),(1231!1005),,(836!203),,,
832,(1354!134),,,(494!76),(1197!95),,(988!890),(1343!326),(1231!1005),,(836!203),,,
833,(1354!134),,,(494!75),(1196!95),,(988!890),(1343!327),(1231!1005),,(836!203),,,
834,(1355!134),,,(493!75),(1197!95),,(988!891),(1342!327),(1231!1005),,(836!203),,(462!1105),
835,(1354!133),,,(493!75),(1197!95),,(988!891),(1342!327),(1231!1005),,(836!203),,,
836,(1359!133),,,(494!75),(1197!95),,(988!892),(1343!327),(1231!1005),,(836!203),,,
837,(1355!134),,,(494!75),(1197!95),,(988!892),(1342!327),(1231!1006),,(836!203),,,
838,(1353!134),,,(495!75),(1197!95),,(988!891),(1342!327),(1231!1005),,(836!203),,,
839,(1352!134),,,(495!76),(1198!96),,(988!892),(1342!328),(1231!1005),,(836!204),,,
840,(1352!133),,,(494!76),(1197!95),,(988!892),(1342!328),(1231!1006),,(836!203),,,
841,(668!68),,,(495!77),(1034!61),,(988!892),(1343!328),(1231!1006),,(836!204),,,
842,(494!77),,,(668!65),(1033!60),,(989!892),(1343!328),(1231!1005),,(836!203),,,
843,(495!79),,,(668!66),(1033!61),,(989!892),(1342!329),(1231!1005),,(836!204),,,
844,(495!78),,,(668!65),(1198!95),,(989!892),(1343!329),(1231!1005),,(836!203),,,
845,(495!78),,,(668!65),(1354!134),,(989!892),(1343!329),(1231!1005),,(836!204),,,
846,(495!79),,,(668!65),(1353!133),,(989!893),(1342!329),(1231!1005),,(836!203),,,
847,(495!78),,,(668!65),(1354!134),,(990!894),(1342!329),(1231!1005),,(836!203),,,
848,(495!78),,,(668!65),(1352!133),,(990!893),(1342!329),(1231!1006),,(836!203),,,
849,(495!78),,,(668!65),(1353!134),,(991!893),(1343!329),(1231!1005),,(837!204),,,
850,(496!78),,,(668!65),(1353!134),,(991!893),(1343!330),(1231!1005),,(836!203),,,
851,(496!78),,,(669!65),(1355!135),,(992!894),(1343!330),(1232!1006),,(837!203),,,
852,(496!78),,,(669!64),(1354!133),,(992!893),(1343!331),(1232!1006),,(837!203),,,
853,(497!79),,,(1199!94),(1354!134),,(992!894),(1344!332),(1231!1005),,(1034!61),,,
854,(497!78),,,(1198!94),(1356!135),,(993!893),(1344!331),(1231!1005),,(836!203),,,
855,(499!79),,,(1199!94),(1354!134),,(993!894),(1344!332),(1231!1005),,(837!203),,,
856,(500!80),,,(1199!94),(1353!134),,(993!894),(1344!333),(1231!1005),,(836!203),,,
857,(501!80),,,(1199!95),(1354!134),,(994!894),(1345!333),(1231!1005),,(836!203),,,
858,(501!80),,,(1199!94),(1354!135),,(995!894),(1344!333),(1231!1005),,(836!203),,,
859,(501!80),,,(1199!95),(1353!134),,(995!894),(1345!334),(1231!1005),,(836!203),,,
860,(500!80),,,(1199!95),(1353!132),,(995!894),(1344!334),(1231!1006),,(836!203),,,
861,(501!80),,,(1199!95),(1354!133),,(996!894),(1345!335),(1231!1006),,(836!203),,,
862,(501!79),,,(1199!95),(1353!133),,(996!894),(1345!335),(1231!1006),,(836!203),,,
863,(502!80),,,(1200!95),(1359!134),,(996!894),(1346!336),(1231!1005),,(837!204),,,
864,(502!79),,,(1199!95),(1354!134),,(995!894),(1345!336),(1231!1004),,(836!203),,,
865,(503!80),,,(1199!95),(1355!134),,(996!894),(1346!337),(1232!1006),,(837!204),,,
866,(504!78),,,(1199!95),(1355!134),,(995!893),(1346!336),(1231!1004),,(836!203),,,
867,(504!79),,,(1200!95),(1353!134),,(996!893),(1346!337),(1231!1004),,(837!203),,,
868,(504!78),,,(1199!95),(1355!134),,(996!893),(1347!336),(1231!1005),,(837!203),,,
869,(504!78),,,(1200!95),(1355!134),,(996!893),(1347!336),(1231!1005),,(837!203),,,
870,(504!78),,,(1200!94),(1355!133),,(997!892),(1346!337),(1231!1005),,(837!203),,,
871,(505!78),,,(1200!95),(1355!134),,(997!892),(1346!338),(1231!1005),,(837!203),,,
872,(504!78),,,(1199!94),(1355!133),,(997!892),(1346!338),(1231!1005),,(837!203),,,
873,(504!78),,,(1200!95),(1355!135),,(998!893),(1347!338),(1231!1005),,(837!203),,,
874,(504!78),,,(1200!95),(1354!134),,(997!892),(1346!339),(1231!1005),,(836!203),,,
875,(505!78),,,(1200!95),(1354!134),,(998!892),(1346!340),(1231!1005),,(836!203),,,
876,(505!78),,,(1199!95),(1358!132),,(999!892),(1346!340),(1231!1005),,(836!203),,,
877,(505!78),,,(1200!95),(1354!134),,(999!892),(1346!340),(1231!1005),,(837!203),,,
878,(505!78),,,(1200!95),(1354!135),,(998!891),(1346!341),(1231!1006),,(836!203),,,
879,(504!78),,,(1200!95),(1353!132),,(998!891),(1346!341),(1230!1005),,(836!203),,,
880,(504!78),,,(1200!95),(1352!133),,(998!891),(1346!341),(1230!1006),,(836!203),,,
881,(504!78),,,(1200!95),(1353!135),,(999!890),(1346!342),(1231!1006),,(836!203),,,
882,(504!77),,,(1200!95),(1354!134),,(999!890),(1346!341),(1232!1006),,(836!203),,,
883,(504!77),,,(1200!95),(1354!134),,(1000!890),(1346!341),(1231!1005),,(836!203),,,
884,(504!77),,,(1200!95),(1354!134),,(1000!889),(1346!341),(1231!1005),,(836!203),,,
885,(505!77),,,(1199!95),(1353!133),,(1001!888),(1345!341),(1231!1005),,(836!203),,,
886,(505!76),,,(1199!95),,,(1003!888),(1346!341),(1231!1004),,(836!203),,,
887,(505!76),,,(1200!95),(1004!42),,(1002!888),(1346!341),(1231!1004),,(836!203),,,
888,(506!77),,,(1199!95),(669!64),,(1003!888),(1346!341),(1231!1003),,(836!203),,,
889,(506!77),,,(1198!95),(669!64),,(1003!887),(1345!341),(1231!1005),,(836!202),,,
890,(506!77),,,(1200!95),(669!64),,(1005!887),(1345!342),(1231!1004),,(837!203),,,
891,(506!77),,,(1198!94),(668!64),,(1005!887),(1345!342),(1231!1004),,(836!203),,,
892,(507!77),,,(1198!94),(667!64),,(1005!887),(1345!342),(1231!1005),,(836!203),,,
893,(508!77),,,(1199!95),(668!64),,(1005!887),(1346!342),(1231!1004),,(836!203),,,
894,(508!77),,,(1198!95),(669!64),,(1006!887),(1347!343),(1231!1004),,(836!203),,,
895,(508!77),,,(1199!94),(667!65),,(1006!887),(1347!343),(1231!1004),,(837!203),,,
896,(508!77),,,(1200!94),(669!65),,(1007!886),(1347!342),(1231!1004),,(837!203),,,
897,(509!77),,,(1200!95),(669!65),,(1007!884),(1347!342),(1231!1005),,(837!203),,,
898,(509!76),,,(1199!95),(669!65),,(1008!883),(1348!342),(1231!1005),,(837!203),,,
899,(509!76),,,(1199!94),(669!64),,(1009!883),(1347!342),(1231!1005),,(837!203),,,
900,(510!77),,,(1199!94),(669!65),,(1009!884),(1347!343),(1231!1005),,(837!203),,,
901,(509!77),,,(1199!94),(669!65),,(1010!884),(1348!343),(1231!1003),,(837!203),,,
902,(509!76),,,(1199!94),(667!64),,(1011!883),(1347!344),(1231!1004),,(836!203),,,
903,(509!77),,,(1199!94),(667!64),,(1011!883),(1347!344),(1231!1005),,(837!203),,,
904,(509!77),,,(1200!94),(1354!134),,(1012!882),(1347!344),(1231!1003),,(1034!60),,,
905,(510!77),,,(1199!94),(1356!134),,(1013!882),(1347!344),(1231!1004),,(1034!60),,,
906,(510!77),,,(1198!95),(1354!133),,(1014!882),(1348!344),(1231!1003),,(1034!60),,,
907,(510!77),,,(1198!94),(1354!133),,(1014!882),(1348!344),(1231!1004),,(1034!60),,,
908,(510!77),,,(1199!94),(1354!133),,(1015!880),(1349!344),(1231!1004),,(1034!60),,,
909,(510!77),,,(1198!94),(1354!134),,(1016!880),(1349!345),(1231!1005),,(1034!60),,,
910,(510!77),,,(1198!94),(1354!133),,(1016!880),(1350!345),(1231!1003),,(1034!60),,,
911,(510!77),,,(1198!94),(1354!133),,(1016!880),(1350!345),(1231!1004),,(1034!60),,,
912,(511!77),,,(1198!94),(1355!133),,(1016!880),(1350!346),(1231!1004),,(1034!60),,,
913,(510!77),,,(1198!95),(1354!133),,(1016!879),(1350!346),(1231!1004),,(1034!60),,,
914,(510!77),,,(1198!94),(1354!133),,(1018!878),(1349!346),(1231!1003),,(1033!60),,,
915,(510!77),,,(1198!95),(1354!134),,(1018!878),(1349!347),(1231!1003),,(1033!61),,,
916,(511!77),,,(1198!94),(1354!133),,(1019!878),(1349!347),(1231!1004),,(1034!60),,,
917,(511!77),,,(1198!94),(1354!134),,(1020!878),(1349!347),(1231!1005),,(1034!60),,,
918,(510!76),,,(1198!94),(1354!135),,(1020!878),(1347!348),(1231!1003),,(836!203),,,
919,(511!76),,,(1198!94),(1354!134),,(1022!877),(1348!348),(1231!1003),,(836!203),,,
920,(512!76),,,(1198!94),(1354!133),,(1023!876),(1347!349),(1230!1003),,(836!203),,,
921,(512!76),,,(1198!94),(1354!133),,(1023!877),(1347!349),(1230!1003),,(836!203),,,
922,(513!76),,,(1198!94),(1354!133),,(1023!875),(1347!349),(1230!1004),,(836!203),,,
923,(513!76),,,(1197!94),(1355!134),,(1024!874),(1346!350),(1230!1004),,(836!203),,,
924,(513!76),,,(1198!94),(1354!133),,(1024!874),(1346!350),(1230!1004),,(836!203),,,
925,(513!77),,,(1198!94),(1354!134),,(1024!874),(1346!350),(1230!1003),,(836!203),,,
926,(513!76),,,(1199!94),(1354!132),,(1024!874),(1346!351),(1230!1004),,(836!203),,,
927,(513!77),,,(1198!95),(1354!133),,(1025!874),(1346!351),(1231!1005),,(836!203),,,
928,(513!77),,,(1199!95),(1354!132),,(1025!873),(1346!351),(1231!1005),,(836!203),,,
929,(513!78),,,(1199!95),(1354!133),,(1025!873),(1346!352),(1230!1003),,(837!203),,,
930,(513!77),,,(1198!95),(1354!133),,(1026!872),(1345!352),(1230!1004),,(836!203),,,
931,(513!78),,,(1198!95),(1354!133),,(1027!871),(1345!352),(1230!1004),,(836!203),,,
932,(514!78),,,(1198!95),(1355!133),,(1027!871),(1346!352),(1231!1004),,(836!203),,,
933,(513!78),,,(1198!95),(1354!134),,(1027!870),(1345!353),(1231!1004),,(836!203),,,
934,(513!78),,,(1197!95),(1354!132),,(1028!870),(1345!353),(1231!1004),,(836!203),,,
935,(513!78),,,(1197!95),(1354!132),,(1028!870),(1345!353),(1230!1004),,(836!203),,,
936,(514!78),,,(1034!60),(669!65),,(1029!870),(1345!353),(1231!1004),,(836!203),,,
937,(513!78),,,(1034!60),(669!65),,(1028!870),(1345!354),(1231!1004),,(836!203),,,
938,(514!77),,,(1034!60),(668!65),,(1030!869),(1344!353),(1231!1004),,(836!203),,,
939,(515!77),,,(1034!61),(668!65),,(1029!870),(1344!354),(1230!1004),,(836!203),,,
940,(515!77),,,(1034!60),(668!64),,(1030!870),(1344!354),(1230!1004),,(836!203),,,
941,(515!77),,,(1034!60),(668!65),,(1030!870),(1343!355),(1230!1005),,(836!203),,,
942,(516!77),,,(1034!61),(669!65),,(1030!869),(1343!355),(1230!1004),,(836!203),,,
943,(517!76),,,(1034!61),(669!65),,(1030!869),(1343!355),(1230!1004),,(836!203),,,
944,(517!76),,,(1034!61),(669!65),,(1030!869),(1343!356),(1230!1004),,(836!203),,,
945,(517!75),,,(1034!61),(668!64),,(1031!869),(1344!357),(1230!1004),,(836!203),,,
946,(517!76),,,(1034!61),(668!65),,(1031!869),(1344!357),(1231!1004),,(836!203),,,
947,(517!76),,,(1034!61),(669!65),,(1031!869),(1344!358),(1230!1005),,(836!204),,,
948,(517!76),,,(1034!61),(668!68),,(1032!869),(1345!358),(1231!1003),,(836!204),,,
949,(517!76),,,(1034!61),(669!65),,(1032!869),(1346!360),(1231!1004),,(836!203),,,
950,(517!75),,,(1034!61),(669!65),,(1032!869),(1346!359),(1231!1004),,(836!204),,,
951,(518!75),,,(1034!61),(669!65),,(1032!868),(1347!359),(1230!1004),,(836!203),,,
952,(518!75),,,(1034!61),(669!65),,(1033!869),(1347!359),(1230!1004),,(836!204),,,
953,(517!75),,,(1033!61),(668!67),,(1033!869),(1347!360),(1230!1004),,(837!204),,,
954,(517!75),,,(1033!62),(668!68),,(1033!869),(1347!360),(1230!1003),,(836!204),,,
955,(517!75),,,(1033!62),(668!68),,(1033!869),(1347!361),(1230!1004),,(836!204),,,
956,(517!74),,,(1033!62),(668!68),,(1033!869),(1347!361),(1230!1005),,(836!204),,,
957,(517!74),,,(1033!61),(668!67),,(1033!869),(1346!360),(1230!1004),,(836!203),,,
958,(517!74),,,(1033!61),(668!68),,(1033!869),(1346!360),(1230!1004),,(836!203),,,
959,(517!74),,,(1034!61),(669!67),,(1033!868),(1348!361),(1230!1004),,(836!203),,,
960,(517!74),,,(1034!62),(669!67),,(1034!869),(1349!361),(1230!1004),,(836!204),,,
961,(516!74),,,(1034!61),(668!67),,(1034!869),(1349!361),(1230!1004),,(836!203),,,
962,(516!74),,,(1033!61),(668!67),,(1034!869),(1350!361),(1231!1004),,(836!203),,,
963,(516!74),,,(1034!61),(668!67),,(1034!869),(1350!361),(1230!1004),,(836!203),,,
964,(516!74),,,(1197!93),(668!67),,(1034!869),(1350!361),(1231!1004),,(836!203),,,
965,(516!74),,,(1196!93),(668!67),,(1034!869),(1350!361),(1230!1004),,(836!203),,,
966,(516!74),,,(1196!93),(668!67),,(1034!869),(1349!361),(1230!1004),,(835!203),,,
967,(516!74),,,(1196!93),(668!68),,(1034!869),(1350!363),(1230!1003),,(836!204),,,
968,(516!74),,,(1196!93),(668!68),,(1034!869),(1350!363),(1230!1003),,(836!204),,,
969,(516!74),,,(1196!93),(668!68),,(1033!869),(1350!364),(1230!1004),,(836!204),,,
970,(517!74),,,(1197!93),(668!67),,(1032!869),(1351!363),(1230!1003),,(836!203),,,
971,(517!75),,,(1196!93),(668!67),,(1032!869),(1350!363),(1231!1004),,(836!204),,,
972,(517!75),,,(1197!93),(668!68),,(1032!869),(1350!364),(1230!1004),,(836!204),,,
973,(518!75),,,(1196!92),(1001!43),,(1031!869),(1350!364),(1230!1004),,(836!203),,,
974,(517!75),,,(1196!93),(1353!135),,(1031!869),(1349!363),(1230!1004),,(835!204),,,
975,(518!75),,,(1196!92),(1033!61),,(1031!869),(1350!364),(1230!1004),,(836!203),,,
976,(518!75),,,(1196!92),(1004!41),,(1031!868),(1350!363),(1230!1004),,(835!203),,,
977,(518!75),,,(1196!92),(1033!61),,(1031!868),(1350!364),(1230!1003),,(836!203),,,
978,(518!74),,,(1196!91),(1033!61),,(1031!868),(1350!363),(1230!1003),,(836!203),,,
979,(518!74),,,(1196!91),(1033!61),,(1031!868),(1350!363),(1230!1004),,(836!203),,,
980,(518!74),,,(1196!92),(1033!61),,(1031!868),(1351!363),(1230!1003),,(835!203),,,
981,(518!74),,,(1196!92),(1033!61),,(1030!868),(1350!362),(1230!1004),,(836!203),,,
982,(517!75),,,(1196!92),(1033!61),,(1030!867),(1350!362),(1230!1004),,(835!203),,,
983,(518!76),,,(1196!92),(1033!61),,(1030!867),(1350!362),(1230!1004),,(836!203),,,
984,(518!77),,,(1196!92),(1034!61),,(1030!867),(1351!362),(1230!1003),,(836!203),,,
985,(518!76),,,(1196!91),(1033!61),,(1030!867),(1351!362),(1230!1004),,(836!203),,,
986,(518!76),,,(1196!91),(1033!61),,(1030!867),(1350!362),(1230!1004),,(836!203),,,
987,(519!77),,,(1354!134),(1196!91),,(1030!866),(1350!362),(1230!1004),,(836!203),,,
988,(519!78),,,(1354!133),(1196!91),,(1031!865),(1351!362),(1230!1004),,(836!204),,,
989,(519!78),,,(1354!134),(1196!91),,(1032!864),(1351!361),(1230!1003),,(836!203),,(463!1106),
990,(520!79),,,(1354!134),(1196!91),,(1031!864),(1352!362),(1230!1004),,(836!203),,,
991,(520!79),,,,(1196!91),,(1031!863),(1351!362),(1230!1003),,(836!203),,,
992,(520!79),,,(1033!60),(1196!91),,(1031!863),(1352!361),(1230!1004),,(835!203),,,
993,(520!78),,,(667!69),(1196!91),,(1031!863),(1352!362),(1230!1003),,(836!203),,,
994,(520!78),,,(669!64),(1196!91),,(1031!863),(1352!362),(1230!1004),,(836!203),,,
995,(520!78),,,(667!69),(1195!91),,(1032!863),(1351!362),(1230!1003),,(835!203),,,
996,(520!77),,,(835!203),(1196!91),,(1033!862),(1352!362),(1230!1004),,(1033!60),,,
997,(520!77),,,(835!203),(1195!90),,(1033!861),(1352!362),(1230!1003),,(1354!133),,,
998,(520!77),,,(835!203),(1195!91),,(1033!861),(1352!362),(1230!1003),,(1354!133),,,
999,(520!77),,,(835!203),(1196!91),,(1033!861),(1351!362),(1230!1003),,(1354!134),,,
1000,(520!77),,,(835!203),(1196!91),,(1033!861),(1352!362),(1230!1003),,(1354!134),,,
1001,(520!77),,,(836!203),(1196!91),,(1034!860),(1351!362),(1230!1003),,(1354!134),,,
1002,(521!77),,,(836!203),(1195!91),,(1034!860),(1352!362),(1230!1003),,(1355!132),,,
1003,(521!78),,,(835!203),(1196!91),,(1034!859),(1351!361),(1230!1003),,(1354!133),,,
1004,(521!78),,,(836!203),(1195!91),,(1034!859),(1351!362),(1230!1003),,(1355!133),,,
1005,(522!78),,,(836!203),(1196!91),,(1033!859),(1351!362),(1230!1003),,(1355!133),,,
1006,(521!78),,,(835!203),(1196!91),,(1033!860),(1351!362),(1230!1003),,(1355!133),,,
1007,(521!77),,,(836!203),(1195!91),,(1033!859),(1351!362),(1230!1003),,(1355!132),,,
1008,(522!77),,,(835!203),(1195!90),,(1033!859),(1351!361),(1230!1003),,(1033!60),,,
1009,(523!77),,,(835!203),(1196!90),,(1032!857),(1351!361),(1230!1003),,(668!64),,,
1010,(523!77),,,(1033!59),(1195!91),,(1032!857),(1351!361),(1230!1003),,(835!203),,,
1011,(524!77),,,(1034!59),(1196!90),,(1032!855),(1352!362),(1230!1003),,(835!203),,,
1012,(524!76),,,(1354!132),(1195!90),,(1031!854),(1351!361),(1229!1003),,(835!202),,,
1013,(524!77),,,(1033!59),(1196!90),,(1031!855),(1351!362),(1230!1003),,(835!203),,,
1014,(525!77),,,(1033!60),(1195!90),,(1032!855),(1352!361),(1230!1003),,(835!203),,,
1015,(526!77),,,(667!68),(1196!90),,(1031!854),(1352!361),(1230!1003),,(836!203),,,
1016,(526!77),,,(667!67),(1196!90),,(1031!853),(1351!360),(1230!1003),,(836!202),,,
1017,(528!77),,,(667!67),(1196!90),,(1031!853),(1351!361),(1230!1003),,(835!203),,,
1018,(529!76),,,(668!67),(1196!90),,(1031!853),(1351!361),(1229!1003),,(835!203),,,
1019,(528!76),,,(835!203),(1196!90),,(1031!852),(1351!362),(1230!1003),,(1033!60),,,
1020,(529!75),,,(836!203),(1196!90),,(1032!851),(1351!362),(1230!1003),,,,,
1021,(530!75),,,(836!203),(1196!91),,(1032!851),(1351!361),(1230!1003),,(1034!60),,,
1022,(529!75),,,(835!203),(1196!90),,(1032!852),(1351!361),(1230!1003),,(1033!59),,,
1023,(529!75),,,(835!203),(1195!91),,(1032!851),(1350!362),(1229!1003),,(1033!60),,,
1024,(530!75),,,(835!203),(1195!91),,(1032!851),(1350!362),(1230!1003),,(1355!133),,,
1025,(530!75),,,(835!203),(1196!90),,(1033!850),(1350!361),(1230!1003),,(1353!133),,,
1026,(530!74),,,(835!203),(1196!90),,(1033!850),(1351!361),(1230!1003),,(1355!132),,,
1027,(531!74),,,(836!203),(1196!90),,(1033!850),(1351!361),(1230!1004),,(1355!132),,,
1028,(531!74),,,(836!203),(1196!90),,(1033!848),(1350!361),(1230!1003),,(1354!132),,,
1029,(531!74),,,(836!203),(1196!90),,(1034!848),(1350!361),(1230!1003),,(1354!132),,,
1030,(532!73),,,(836!203),(1196!90),,(1034!847),(1350!361),(1230!1003),,(1354!133),,,
1031,(533!73),,,(836!203),(1196!90),,(1034!846),(1350!362),(1229!1003),,(1354!132),,,
1032,(533!73),,,(836!203),(1196!90),,(1034!845),(1350!362),(1230!1003),,(1355!133),,,
1033,(533!73),,,(836!203),(1196!90),,(1034!845),(1350!361),(1229!1003),,(1354!133),,,
1034,(533!72),,,(835!203),(1196!90),,(1034!843),(1350!361),(1229!1003),,(1033!59),,,
1035,(533!72),,,(836!203),(1196!90),,(1035!843),(1351!361),(1230!1003),,(1034!59),,,
1036,(533!72),,,(835!203),(1196!90),,(1034!842),(1348!362),(1229!1003),,(1033!59),,,
1037,(534!72),,,(835!203),(1196!90),,(1035!842),(1350!361),(1229!1004),,(1354!132),,,
1038,(533!72),,,(836!203),(1196!90),,(1035!842),(1350!361),(1229!1003),,(1354!132),,,
1039,(534!72),,,(836!204),(1197!91),,(1035!842),(1351!362),(1229!1003),,(1355!132),,,
1040,(534!72),,,(836!203),(1197!91),,(1035!841),(1351!361),(1230!1003),,(1034!60),,,
1041,(534!72),,,(836!203),(1197!91),,(1036!840),(1351!361),(1230!1003),,(668!69),,(462!1105),
1042,(534!72),,,(836!203),(1197!90),,(1037!841),(1351!361),(1230!1003),,(668!68),,,
1043,(534!73),,,(835!203),(1197!91),,(1039!841),(1349!360),(1230!1003),,(668!67),,,
1044,(534!73),,,(836!203),(1197!91),,(1040!841),(1349!358),(1229!1003),,(668!67),,,
1045,(535!73),,,(836!203),(1197!91),,(1038!840),(1352!362),(1230!1003),,(668!68),,,
1046,(532!74),,,(836!202),(1198!91),,(1038!840),(1349!359),(1229!1003),,(668!68),,,
1047,(535!73),,,(836!203),(1198!91),,(1039!840),(1349!359),(1229!1003),,(668!68),,,
1048,(535!72),,,(836!203),(1198!91),,(1038!839),(1349!358),(1229!1004),,(668!68),,,
1049,(535!72),,,(836!203),(1197!91),,(1039!838),(1349!358),(1229!1003),,(668!68),,,
1050,(535!72),,,(835!203),(1197!91),,(1038!837),(1350!360),(1229!1004),,(669!64),,,
1051,(535!73),,,(836!203),(1197!91),,(1038!836),(1350!358),(1230!1003),,(1355!132),,,
1052,(534!72),,,(836!203),(1197!91),,(1037!835),(1351!361),(1229!1003),,(1354!132),,,
1053,(535!72),,,(836!203),(1197!91),,(1038!834),(1350!357),(1229!1003),,(1355!132),,,
1054,(535!72),,,(835!203),(1197!91),,(1038!834),(1351!360),(1230!1003),,(1034!59),,,
1055,(535!72),,,(836!204),(1198!92),,(1038!834),(1349!358),(1230!1003),,(1355!132),,,
1056,(535!71),,,(836!203),(1034!60),,(1038!833),,(1230!1003),,(1198!92),,,
1057,(532!72),,,(836!203),(1033!60),,(1039!832),(1354!132),(1230!1003),,(1197!92),,,
1058,(535!70),,,(835!203),(667!68),,(1038!831),(1354!132),(1230!1003),,(1198!92),,,
1059,(535!70),,,(836!203),(667!68),,(1038!830),(1355!133),(1229!1003),,(1198!92),,,
1060,(535!71),,,(831!201),,,(1037!829),(1354!133),(1230!1004),,(1198!92),,,
1061,(537!72),,,(836!203),(1019!41),,(1037!829),(1355!133),(1230!1004),,(1197!92),,,
1062,(536!71),,,(836!203),(1034!59),,(1038!828),(1355!133),(1230!1003),,(1198!92),,,
1063,(537!71),,,(836!203),(1034!60),,(1039!827),(1354!133),(1230!1003),,(1198!92),,,
1064,(537!71),,,(836!203),(1034!59),,(1039!826),(1354!134),(1230!1003),,(1198!92),,,
1065,(538!71),,,(668!67),(836!203),,(1038!825),(1355!132),(1230!1003),,(1198!92),,,
1066,(537!71),,,(667!67),(836!203),,(1040!823),(1033!60),,,(1198!92),,,
1067,(537!71),,,(668!67),(836!203),,(1040!823),(1033!59),(1352!361),,(1198!92),,,
1068,(537!71),,,(668!67),(836!203),,(1040!823),(1198!92),(1355!132),,(1354!364),,,
1069,(538!71),,,(667!69),(835!203),,(1040!822),(1198!92),(1034!60),,(1355!362),,,
1070,(540!71),,,,(836!203),,(1040!822),(1354!132),(1197!92),,(1355!361),,,
1071,(539!71),,,(1028!42),(835!203),,(1040!822),(1354!132),(1198!92),,(1355!361),,,
1072,(540!71),,,(1033!60),(835!203),,(1040!822),(1354!133),(1198!92),,(1356!361),,,
1073,(540!72),,,(1033!60),(835!203),,(1041!821),(1354!133),(1197!92),,(1356!361),,,
1074,(540!71),,,(1033!60),(835!203),,(1041!820),(1354!133),(1197!92),,(1355!361),,,
