frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_12,ID_13
0,(694!85),(150!205),(734!287),(42!618),(59!788),(59!847),(815!912),(640!998),,,,,,
2,,,,,,,,,,,,,,
3,,,,,,,,,,,,,,
4,,,,,,,,,,,,,,
5,(695!86),(150!205),(734!288),,(59!788),(57!846),(815!912),,,,,,,
6,(694!86),(150!204),(735!288),,(59!788),(59!846),(815!912),(639!998),,,,,,
7,(694!86),(150!205),(734!288),,(57!788),(60!847),(816!912),(640!999),,,,,,
8,(694!86),(150!204),(734!287),,(59!788),(59!847),(815!912),(639!998),,,,,,
9,(695!85),(151!204),(734!288),,(59!788),(59!846),(815!912),(640!998),,,,,,
10,(695!85),(151!204),(734!288),,(59!788),(59!846),(815!911),(639!998),,,,,,
11,(694!85),(150!204),(734!288),,(59!788),(59!846),(816!911),(640!998),,,,,,
12,(695!85),(151!204),(734!288),,(59!788),(59!846),(816!910),(640!998),,,,,,
13,(695!85),(151!203),(734!288),,(59!788),(60!848),(816!910),,,,,,,
14,(695!85),(150!204),(734!288),,(59!788),(59!846),(816!910),(640!998),,,,,,
15,(696!85),(151!204),(734!288),,(59!788),(61!846),(816!910),(640!998),,,(61!498),,,
16,(695!85),(151!203),(734!287),,(60!788),(60!846),(816!910),(640!998),,,(61!497),,,
17,(695!85),(151!203),(734!287),,(59!788),(60!846),(816!910),(640!998),,,(61!497),,,
18,(696!85),(151!203),(734!288),,(60!788),(60!846),(816!910),(640!998),,,(61!498),,,
19,(695!86),(151!203),(734!288),,(59!788),(60!846),(817!910),(640!998),,,,,,
20,(696!86),(151!203),(734!288),,(59!789),(59!846),(817!910),(640!998),,,(61!498),,,
21,(695!86),(151!203),(734!288),,(57!788),(59!847),(816!910),,,,(61!498),,,
22,(696!86),(151!203),(734!288),,(59!788),(60!847),(817!910),(640!998),,,,,,
23,(695!86),(151!203),(735!288),,(59!789),(59!846),(817!910),(640!998),,,(61!498),,,
24,(696!86),(151!202),(735!288),,(59!788),(59!846),(817!910),(640!998),,,(61!498),,,
25,(695!86),(152!203),(735!288),,(59!788),(61!846),(817!910),(640!998),,,,,,
26,(696!86),(152!202),(735!288),,(59!789),(60!846),(817!910),(640!998),,,(61!498),,,
27,(696!86),(152!202),(735!288),,(59!788),(60!846),(817!909),(640!998),,,(61!497),,,
28,(696!86),(152!201),(735!288),,(59!788),(60!846),(817!909),(640!998),,,,,,
29,(696!86),(152!201),(734!287),,(58!788),(60!846),(817!909),(640!998),,,,,,
30,(696!86),(152!201),(735!288),,(58!788),(59!846),(816!909),(639!998),,,,,,
31,(696!86),(151!201),(734!288),,(58!788),(58!846),(817!909),(640!998),,,,(62!498),,
32,(696!86),(152!201),(734!288),,(58!788),(61!849),(817!909),(640!998),,,(43!587),(65!498),,
33,(696!85),(152!200),(734!287),,(59!788),(59!846),(817!908),(640!997),,,,(61!498),,
34,(696!86),(152!201),(734!288),,(58!788),(59!846),(817!908),(640!998),,,,,,
35,(696!86),(152!201),(734!288),,(58!788),(58!846),(816!908),(639!998),,,,(60!498),,
36,(695!86),(152!201),(734!288),,(57!786),(60!847),(816!909),(640!998),,,,(61!498),,
37,(695!86),(152!200),(734!288),,(58!788),(60!848),(816!909),(639!998),,,,(60!498),,
38,(695!86),(152!201),(734!288),,(59!789),(60!849),(816!909),(640!998),,,,(65!499),,
39,(695!86),(152!201),(734!288),,(59!788),(59!847),(816!909),(640!998),,,,(62!498),,
40,(694!86),(152!201),(734!288),,(58!788),(60!846),(816!909),,,,,(61!497),,
41,(694!87),(152!201),(734!288),,(58!788),(60!846),(817!909),,,,,(63!498),,
42,(695!87),(152!201),(734!288),,(59!788),(60!846),(817!909),(640!998),,,,(66!498),,
43,(695!87),(152!201),(734!288),,(58!788),(60!846),(817!909),(640!998),,,,(64!498),,
44,(694!86),(152!200),(734!287),,(59!788),(60!846),(817!909),(640!998),,,,(62!497),,
45,(694!86),(152!200),(734!287),,(59!788),(60!848),(816!909),(640!998),,,,,,
46,(694!86),(152!200),(734!287),,(59!788),(59!846),(816!909),(640!998),,,,,,
47,(694!85),(152!200),(734!287),,(59!788),(60!847),(817!909),(640!998),,,,,,
48,(694!85),(152!200),(734!287),,(57!787),,(817!908),(640!998),,,,(41!590),(65!498),
49,(694!85),(152!200),(734!287),,(61!848),,(817!908),(641!997),,,,(59!788),,
50,(694!85),(152!200),(734!287),,(60!848),,(816!908),(640!997),,(832!6),,(59!787),(63!494),
51,(693!85),(152!200),(734!287),,(59!845),,(817!908),(640!997),,,,(59!787),(60!497),
52,(693!85),(152!200),(734!287),,,,(817!907),(640!997),,,,(59!787),(61!497),
53,(694!85),(152!200),(734!287),,,(61!848),(817!908),(640!997),,,,(59!788),(43!587),
54,(694!85),(152!200),(734!288),,,(61!848),(817!909),(639!1001),,,,(59!787),(41!589),
55,(694!86),(152!200),(734!288),,,(60!846),(817!909),(640!998),,(827!6),,(59!788),,
56,(694!85),(152!200),(734!287),,,(60!849),(816!909),(640!998),,,,(58!788),,
57,(694!86),(152!200),(734!288),,,(61!848),(817!908),(640!998),,,,(59!788),,
58,(694!86),(152!200),(734!288),,,(60!846),(817!908),(640!998),,,,(59!788),,
59,(694!86),(152!200),(734!288),,,(60!846),(817!908),(640!998),,,,(58!788),,
60,(694!85),(152!200),(734!288),,,(60!846),(818!908),(640!998),,,,(59!788),,
61,(694!85),(152!200),(734!288),,,(59!847),(817!908),(640!998),,,,(59!788),,
62,(694!85),(152!200),(734!288),,,(60!846),(817!907),(640!997),,,,(59!788),,(60!497)
63,(694!85),(152!200),(734!288),,,(61!847),(817!907),(640!998),,(826!7),,(58!788),,(61!497)
64,(696!85),(152!200),(734!287),,,(60!846),(817!907),(639!1001),,(826!7),,(58!788),(41!590),(61!498)
65,(694!85),(152!200),(734!288),,,(59!846),(816!908),(639!998),,,,(59!788),,
66,(694!85),(152!200),(734!287),,,(61!848),(817!907),(640!997),,,,(59!787),,
67,(694!85),(152!200),(734!288),,,(60!847),(817!907),(640!998),,,,(59!787),,(61!498)
68,(694!85),(152!200),(734!288),,,(61!847),(817!907),(640!998),,(827!7),,(59!787),,
69,(694!85),(152!200),(734!287),,,(59!847),(817!907),(639!997),,(824!7),,(57!787),,(61!498)
70,(694!85),(152!200),(734!287),,,(59!848),(817!907),(640!997),,,,(59!787),,(61!497)
71,(694!85),(152!200),(734!288),,,(60!846),(817!907),(641!998),,,,(59!788),,
72,(694!85),(152!200),(734!287),,,(62!497),(817!907),(641!998),,(832!7),,(59!788),,
73,(694!85),(153!200),(734!287),,,(60!497),(818!907),(640!998),,,,(59!788),,
74,(694!85),(153!200),(734!287),,(60!848),(61!497),(817!907),(639!998),,,,(58!788),,
75,(694!85),(152!200),(734!287),,,(61!497),(817!906),(640!998),,(827!6),,(58!788),,
76,(694!85),(152!200),(733!287),,(60!847),(62!497),(817!907),(640!998),,,,(58!788),,
77,(694!86),(153!200),(734!288),,,,(817!906),(639!998),,,,(59!787),,
78,(694!85),(153!200),(734!288),,,(61!497),(817!907),(639!1001),,,,(57!788),(41!589),
79,(694!85),(153!200),(734!288),,(58!787),(61!497),(817!906),(640!997),,,,(60!847),,
80,(694!85),(153!200),(734!288),,(57!788),(61!497),(817!907),(640!998),,,,(61!848),,
81,(694!85),(153!200),(734!287),,(59!788),(62!497),(817!907),(641!998),,,,(61!847),(41!589),
82,(697!85),(153!200),(734!287),,(58!788),(61!497),(817!907),(640!998),,,,(61!848),,
83,(694!85),(153!200),(734!288),,(58!788),,(817!906),(640!997),,,,(60!847),,
84,(694!85),(153!201),(734!288),,(58!787),,(817!906),,,,,(60!847),,
85,(695!85),(153!201),(734!288),,(59!787),,(817!906),(640!997),,(832!6),,,,
86,(695!85),(153!201),(733!288),,(59!787),(61!497),(817!906),(641!997),,(832!7),,(60!846),,
87,(696!85),(153!201),(733!287),,(59!788),(61!497),(817!906),(641!997),,(832!7),,(61!848),,
88,(695!85),(153!201),(734!287),,(58!787),,(817!906),(640!997),,,,(61!846),,
89,(696!84),(154!201),(734!287),,(59!787),,(817!906),(639!1000),,,,(60!847),,
90,(696!84),(153!201),(734!287),,(58!788),(61!497),(817!906),(640!997),,,,(60!847),,
91,(695!84),(153!201),(733!287),,(59!787),(62!497),(817!906),(639!1001),,,,(61!849),,
92,(695!84),(153!202),(734!287),,(59!787),(61!498),(817!906),(640!997),,,,(60!846),,
93,(695!84),(152!201),(733!287),,(59!788),(61!497),(817!906),(639!1001),,,,,,
94,(695!85),(152!201),(733!287),,(59!788),(65!498),(818!906),(640!998),,,,(60!849),,
95,(695!85),(152!201),(733!287),,(59!788),(42!590),(817!906),(639!1001),,,,,,
96,(695!85),(152!200),(734!288),,(60!845),(57!788),(818!906),(640!998),,,,,,
97,(695!85),(152!199),(734!287),,(60!845),(59!788),(817!906),(640!998),,(835!7),,,,
98,(695!85),(152!200),(734!288),,(59!846),(59!789),(817!906),(639!1001),,,,,,
99,(695!84),(152!200),(734!287),,(60!846),(59!788),(817!906),(640!997),,,,,(44!588),
100,(696!85),(152!199),(734!287),,(57!845),(59!788),(817!906),(640!997),,,,,(61!496),
101,(695!85),(152!199),(734!288),,(57!845),(59!788),(817!906),(639!1001),,,,,(62!498),(42!589)
102,(695!85),(152!199),(734!287),,(58!845),(59!788),(817!906),(639!1001),,,,,(62!496),
103,(695!86),(152!199),(734!287),,(57!845),(57!786),(816!906),(639!1000),,,,,(62!498),(41!591)
104,(694!85),(151!198),(733!287),,(58!846),(59!788),(816!906),(640!998),,,,,(64!498),(40!589)
105,(695!85),(152!198),(733!287),,(58!845),(59!787),(816!906),(639!1000),,(854!7),,,(62!497),
106,(696!84),(152!198),(733!286),,(58!845),(59!787),(817!906),(639!1000),,,,,(62!498),(41!589)
107,(697!85),(152!199),(733!287),,(58!845),(59!787),(816!906),(639!1000),,,,,(62!498),
108,(696!85),(152!199),(733!287),,(58!844),(59!788),(816!906),(639!1001),,,,,(61!498),
109,(696!83),(152!199),(732!286),,(57!844),(59!787),(817!906),(639!1000),,,,,(62!497),
110,(696!83),(151!199),(732!286),,(57!845),(59!788),(816!906),(639!1001),,,,,(61!497),
111,(696!83),(152!199),(732!286),,(58!845),(59!788),(816!906),(640!998),,,,,(61!497),
112,(696!84),(151!199),(731!286),,(57!845),(59!788),(816!906),(639!1001),,,,,(61!498),(40!592)
113,(696!85),(151!199),(731!286),,(57!844),(59!788),(816!906),(639!1001),,,,,,
114,(696!86),(151!199),(731!286),,(57!844),(59!788),(816!907),(639!1001),,,,,(61!498),
115,(696!85),(151!199),(731!286),,(57!843),(59!788),(816!906),(639!1001),,,,,,
116,(696!86),(151!199),(731!286),,(57!844),(59!788),(816!906),(639!1001),,,,,,
117,(697!84),(151!197),(731!286),,(57!843),(59!788),(816!906),(639!1001),,,,,(62!497),
118,(696!84),(151!198),(731!286),,(57!842),(59!788),(815!906),(639!1001),,,,,,
119,(696!84),(151!197),(730!285),,(57!843),(59!787),(816!905),(639!1001),,,,,(61!497),
120,(697!84),(151!198),(730!285),,(56!844),(60!787),(816!906),(640!998),,,,,(61!497),
121,(694!85),(151!198),(729!285),,(56!841),(58!787),(815!906),(640!998),,,,,,
122,(695!85),(151!197),(729!285),,(56!842),,(815!905),(641!997),,(852!7),,,,
123,(695!85),(151!197),(729!285),,(56!842),(60!787),(815!905),(640!997),,,,,,
124,(697!84),(151!198),(729!285),,(57!842),(60!788),(815!906),(640!998),,,,,,
125,(697!84),(151!197),(729!285),,(57!838),(60!787),(815!905),(640!998),,,,,,
126,(697!84),(151!197),(729!285),,(62!497),(59!787),(815!905),(641!997),,,,,,
127,(697!84),(151!197),(729!285),,(65!498),(59!788),(815!905),(640!997),,,,(56!841),,
128,(696!83),(151!197),(728!284),,(62!497),(60!788),(815!906),(640!998),,,,,,
129,(696!83),(151!197),(727!284),,(61!497),(56!841),(814!906),(640!998),,,,,,(44!584)
130,(695!85),(151!197),(727!283),,(61!500),(55!841),(814!906),(640!997),,,,(60!787),,
131,(695!85),(151!197),(727!283),,(65!499),(56!839),(814!906),(640!998),,,,(58!788),,
132,(696!84),(151!197),(726!282),,,(56!841),(815!906),(640!997),,,,(56!787),,
133,(697!83),(151!197),(726!282),,,(55!840),(815!906),(640!998),,,,(60!788),,
134,(695!85),(151!197),(727!281),,,(56!840),(815!905),(641!997),,,,(59!787),,
135,(695!85),(151!197),(727!282),,(66!498),(56!837),(815!906),,,,,(60!787),,
136,(695!85),(151!196),(727!281),,,(57!841),(815!905),(641!997),,,,(59!787),,
137,(694!85),(151!196),(727!281),,(61!498),(57!841),(815!905),(641!998),,,,(59!788),,
138,(695!85),(151!196),(727!281),,(62!496),(57!840),(815!905),(640!998),,,,(59!787),,
139,(695!85),(151!197),(727!281),,(63!498),(56!840),(814!905),(641!998),,,,(59!787),,
140,(695!85),(151!196),(727!281),,,(57!841),(814!906),(640!998),,,,(58!787),,
141,(696!85),(151!197),(727!280),,(61!498),(55!841),(814!905),(640!998),,,,(57!787),,
142,(696!84),(151!197),(727!280),,,(56!841),(814!906),(640!998),,,,(59!787),,
143,(696!84),(151!197),(726!280),,,(55!841),(814!906),(640!998),,,,(59!787),,
144,(696!85),(151!198),(726!280),,,(55!838),(815!906),(640!998),,,,(59!788),,
145,(696!84),(150!198),(726!279),,(61!497),(56!839),(815!906),(640!998),,,,(59!788),,
146,(694!85),(151!198),(726!280),,,(56!840),(815!906),(639!1001),,,,(59!788),,
147,(694!86),(151!198),(726!280),,,(56!840),(816!906),(639!1001),,,,(59!788),,
148,(695!85),(151!197),(726!280),,,(56!840),(816!906),(639!1001),,,,(59!787),,
149,(695!85),(151!197),(726!280),,,(57!839),(816!906),(640!998),,,,(58!787),,
150,(694!85),(151!197),(725!280),,(61!497),(56!840),(816!906),(639!998),,(854!8),,(56!788),,
151,(694!85),(151!197),(725!280),,(63!498),(55!835),(816!906),(640!998),,(854!8),,(58!789),,
152,(694!85),(151!197),(725!280),,,,(817!906),(639!1001),,,,(58!788),,
153,(694!85),(151!197),(728!282),,(62!498),(55!834),(817!906),(639!1001),,,,(59!787),,
154,(694!85),(150!198),(725!279),,(60!498),(57!836),(817!905),(638!1001),,,,(59!788),,
155,(694!85),(150!198),(725!279),,(60!495),(57!835),(817!905),(639!1001),,,,(59!788),,
156,(694!85),(151!197),(725!278),,(64!498),(57!836),(818!905),(638!1001),,,,(58!788),,
157,(694!85),(151!197),(725!278),,,(57!835),(818!904),(638!1001),,,,(58!788),,
158,(694!85),(151!197),(725!278),,(61!498),(57!836),(818!904),(638!1001),,,,(59!788),,
159,(694!84),(151!197),(725!277),,,(57!835),(817!904),(638!1001),,,,(58!788),,
160,(694!85),(151!197),(725!277),,,(57!834),(817!904),(638!1000),,,,(58!788),,
161,(693!85),(150!198),(724!277),,,(58!835),(817!904),(639!998),,,,(58!789),,
162,(693!85),(151!198),(724!278),,(60!498),(57!835),(817!904),(638!1001),,,,(58!788),,
163,(693!85),(150!198),(724!277),,(64!498),(57!834),(817!904),(638!1001),,,,(58!788),,
164,(694!85),(151!198),(724!277),,,(58!835),(818!905),(638!1001),,,,(59!788),,
165,(694!85),(151!198),(724!277),,,(57!834),(817!904),(638!1001),,,,(59!788),,
166,(694!85),(151!198),(725!277),,,(58!834),(817!904),(638!1001),,,,(58!788),,
167,(694!85),(151!198),(725!277),,(60!497),(57!834),(817!904),(638!1001),,,,(59!788),,
168,(693!86),(151!199),(724!277),,(62!498),(58!834),(817!904),(638!1001),,,,(58!789),,
169,(694!85),(151!199),(724!277),,(60!498),(58!834),(817!905),(639!998),,,,(59!789),,
170,(699!85),(151!198),(727!279),,(61!497),(58!834),(817!904),(639!998),,,,(59!789),,
171,(694!85),(151!198),(726!277),,(60!497),(58!833),(816!904),(639!997),,,,(58!788),,
172,(695!85),(151!198),(725!277),,(64!498),(58!834),(817!904),(641!997),,,,(60!787),,
173,(695!85),(151!198),(725!276),,(61!496),(57!833),(816!904),(639!998),,,,(59!787),,
174,(694!85),(150!197),(724!277),,(61!497),(58!833),(1063!1011),(817!904),,,,(59!788),,
175,(695!85),(151!197),(725!277),,(61!496),(58!833),(817!904),(639!1001),,,,(59!787),,
176,(695!85),(151!197),(725!277),,(64!498),(58!834),(817!904),(640!998),,,,(59!788),,(41!591)
177,(695!85),(151!197),(725!276),,(64!498),(58!833),(817!904),(639!1001),,,,(59!787),,
178,(694!85),(151!198),(725!277),,(62!497),(58!833),(817!904),(639!1001),,,,(59!788),,
179,(694!85),(150!198),(725!276),,(62!498),(58!833),(817!904),(639!1001),,,,(59!788),,
180,(694!86),(150!198),(725!277),,(64!498),(58!833),(817!904),(640!998),,,,(59!787),,
181,(694!86),(151!198),(725!277),,(61!498),(58!833),(817!904),(640!998),,,,(58!787),,
182,(694!86),(151!198),(725!276),,(64!498),(58!834),(816!903),(639!998),,,,(58!787),,
183,(694!86),(150!198),(725!276),,,(58!833),(816!903),(638!1001),,,,(59!788),,
184,(694!86),(151!199),(725!276),,(64!498),(58!833),(816!903),(639!998),,,,(59!788),,
185,(695!86),(150!198),(725!276),,(64!499),(58!833),(816!903),(640!998),,,,(59!787),,
186,(695!86),(151!198),(725!276),,(61!498),(58!833),(816!903),(639!998),,,,(59!788),,
187,(695!86),(151!198),(725!277),,(61!498),(58!833),(816!903),(640!998),,,,(59!788),,
188,(695!86),(151!198),(725!276),,(64!498),(58!833),(816!903),(640!998),,,,(60!788),,
189,(695!86),(151!198),(725!276),,(62!498),(58!832),(816!901),(640!998),,,,(60!788),,
190,(695!85),(151!198),(725!276),,(60!496),(58!833),(817!900),(640!998),,,,(59!789),,
191,(695!85),(151!198),(725!276),,(62!498),(58!833),(817!898),(641!997),,,,(59!787),,
192,(695!85),(151!198),(725!276),,(65!498),(58!833),(816!898),(640!998),,,,(59!789),,
193,(695!85),(151!197),(725!276),,(61!498),(57!832),(816!897),,,,,(59!789),,
194,(695!85),(151!198),(725!276),,(65!498),(57!831),(816!898),(640!998),,,,(59!789),,
195,(695!85),(151!198),(725!276),,(65!498),(58!831),(816!898),(640!998),,,,(59!789),,
196,(696!85),(151!198),(725!277),,(61!497),(58!831),(817!898),(640!998),,,,(59!788),,
197,(696!84),(151!197),(725!276),,(63!497),(58!831),(817!898),(640!998),,,,(59!789),,
198,(699!84),(151!197),(725!276),,(60!497),(58!831),(817!897),(640!997),,,,(59!788),,
199,(698!85),(151!198),(725!276),,(61!498),(58!831),(817!897),,,,,,,
200,(699!84),(151!198),(725!276),,(61!497),(57!831),(817!896),(640!998),,,,(59!789),,
201,(699!84),(151!198),(724!276),,(62!492),(57!831),(817!896),(640!998),,(837!7),,(59!789),,
202,(699!84),(151!198),(724!276),,,,(818!896),(641!998),,,,(58!788),,
203,(698!84),(151!198),(724!276),,,(57!830),(818!896),(640!998),,,,(58!788),,
204,(699!84),(151!198),(724!276),,(61!498),(57!830),(818!895),(640!998),,,,(58!789),,
205,(696!84),(151!198),(724!276),,(60!498),(57!831),(818!895),(640!998),,,,(58!789),,(43!583)
206,(695!84),(151!198),(724!276),,(63!498),(57!831),(818!895),(639!998),,,,(59!789),,
207,(695!84),(151!198),(724!276),,(62!497),(57!831),(818!895),(639!998),,,,(58!789),,
208,(695!84),(151!197),(724!276),,(61!498),(57!831),(818!895),(639!1001),,,,(59!789),,
209,(699!84),(151!198),(724!276),,,(57!831),(818!894),(640!998),,,,(59!790),,
210,(695!84),(151!198),(724!276),,(60!498),(57!831),(818!894),(639!1001),,,,(59!789),,
211,(696!84),(151!198),(724!276),,(60!498),(57!831),(818!894),(640!998),,,,(59!789),,
212,(700!82),(151!197),(725!276),,(61!498),(58!831),(819!894),(640!998),,,,(58!790),,
213,(699!84),(151!198),(725!276),,(64!498),(58!832),(819!893),(640!998),,,,(58!788),,
214,(695!84),(151!198),(725!276),,,(57!832),(819!893),(640!998),,,,(58!789),,
215,(695!85),(151!198),(725!276),,(61!497),(57!832),(818!893),(640!998),,,,(58!788),,
216,(694!85),(150!199),(724!277),,(61!497),(58!831),(819!893),(640!998),,,,(59!788),,
217,(695!85),(151!199),(724!277),,(61!497),(58!832),(819!893),(640!998),,,,(59!790),,(43!583)
218,(695!85),(151!199),(725!277),,,(57!832),(818!893),(639!998),,,,(58!788),,
219,(697!84),(151!199),(725!276),,,(57!832),(819!893),(640!998),,,,(58!788),,
220,(698!84),(151!199),(724!276),,,(57!833),(818!893),(639!998),,,,(58!790),,
221,(695!85),(151!199),(724!276),,(60!498),(57!832),(818!892),(639!998),,,,(59!789),,
222,(698!84),(151!199),(724!275),,(60!498),(57!832),(818!892),(638!1001),,,,(59!789),,
223,(696!85),(151!199),(724!275),,,(57!833),(818!892),(638!1001),,,,(59!788),,
224,(696!85),(150!199),(724!275),,,(57!833),(818!892),(639!998),,,,(58!788),,
225,(695!85),(151!199),(724!275),,(60!499),(58!833),(818!892),(639!998),,,,(58!788),,
226,(697!85),(151!199),(724!274),,,(58!833),(818!891),(639!998),,,,(58!788),,
227,(696!85),(151!199),(724!274),,,(57!833),(818!891),(639!998),,,,(58!788),,
228,(696!85),(151!199),(724!274),,(60!498),(56!833),(818!891),(639!998),,,,(59!788),,
229,(696!85),(151!199),(724!274),,,(58!832),(818!891),(639!998),,,,(58!788),,
230,(696!85),(151!198),(724!274),,(60!496),(57!832),(818!890),(639!998),,,,(58!787),,
231,(695!84),(151!198),(724!274),,,(57!833),(818!889),(639!998),,,,(58!787),,
232,(695!85),(151!198),(724!274),,(60!498),(58!833),(818!889),(638!1001),,,,(58!787),,
233,(695!85),(151!198),(724!273),,(60!498),(58!833),(818!889),(638!1000),,,,(58!787),,
234,(695!85),(151!199),(724!273),,,(58!833),(818!889),(638!1001),,,,(58!787),,
235,(696!85),(151!199),(724!273),,,(58!833),(818!888),(638!1001),,,,(58!788),,
236,(696!84),(151!198),(724!273),,(61!498),(59!833),(818!889),(638!1001),,,,(58!788),,
237,(696!84),(151!199),(723!273),,(61!498),(59!833),(818!888),(638!1001),,,,(58!788),,
238,(696!84),(150!199),(723!273),,,(59!833),(818!888),(638!1001),,,,(58!787),,
239,(695!84),(151!199),(723!273),,,(60!833),(818!888),(640!998),,,,(58!788),,
240,(695!84),(151!199),(723!273),,,(60!833),(818!887),(639!998),,,,(59!788),,
241,(695!84),(151!199),(722!273),,(63!498),(59!833),(817!888),(639!998),,,,(58!789),,
242,(696!84),(151!199),(722!273),,(65!498),(60!833),(818!887),,,,,(58!788),,(42!591)
243,(695!83),(151!198),(721!273),,(64!498),(59!833),(818!887),(639!998),,,,(58!788),,(43!591)
244,(695!84),(151!199),(721!273),,(61!495),(60!833),(819!886),(640!998),,,,(58!788),,
245,(695!83),(151!197),(721!272),,(63!497),(60!833),(819!885),(640!998),,,,(59!788),,
246,(696!83),(151!198),(721!272),,(64!497),(60!832),(820!884),(640!997),,,,(59!787),,
247,(695!83),(151!198),(720!271),,(64!498),(60!833),(820!885),(640!997),,,,(58!788),,(43!582)
248,(696!83),(151!198),(720!271),,(64!498),(60!832),(820!884),(639!997),,,,(58!788),,
249,(696!84),(151!198),(720!272),,,(60!832),(820!884),(639!997),,,,(59!788),,
250,(696!83),(151!197),(719!271),,(60!498),(60!832),(819!884),(640!997),,,,(59!787),,
251,(696!83),(151!198),(719!271),,,(60!832),(819!883),(640!997),,,,(58!787),,
252,(695!83),(151!198),(719!271),,(61!498),(60!832),(820!883),(640!998),,,,(58!787),,
253,(695!83),(151!198),(719!271),,(60!498),(60!832),(819!884),(639!998),,,,(58!788),,
254,(695!84),(151!199),(719!271),,,(60!832),(819!884),(639!998),,,,(58!788),,
255,(696!84),(151!199),(719!271),,(60!498),(59!833),(819!883),(639!998),,,,(59!787),,
256,(695!85),(151!199),(719!271),,(37!624),(60!833),(820!884),(639!998),,,,(59!788),,
257,(698!84),(150!199),(718!271),,(60!498),(60!833),(819!884),(639!998),,,,(58!788),,
258,(695!85),(151!199),(718!271),,(60!498),(60!832),(819!884),(640!998),,,,(58!787),,
259,(695!85),(151!199),(718!271),,(42!583),(60!832),(820!883),(639!998),,,,(58!788),,
260,(695!84),(151!198),(717!271),,(60!498),(60!832),(820!883),(639!998),,,,(58!787),,
261,(695!85),(151!199),(717!271),,(60!498),(59!833),(820!882),(639!998),,,,(58!788),,
262,(695!84),(150!198),(717!270),,,(60!832),(821!882),(639!998),,,,(58!788),,
263,(695!85),(151!199),(718!270),,(60!498),(60!833),(822!882),(639!998),,,,(58!787),,
264,(695!85),(151!199),(718!270),,(36!579),(59!832),(821!881),(639!998),,,,(58!787),,
265,(695!84),(151!198),(718!270),,(60!496),(60!833),(822!881),(640!998),,,,(59!788),,
266,(695!84),(151!198),(718!271),,,(59!833),(822!881),(639!998),,,,(59!787),,
267,(695!84),(150!198),(718!271),,,(60!832),(822!881),(639!998),,,,(58!788),,(64!498)
268,(695!84),(151!198),(718!270),,,(60!833),(822!881),(639!998),,,,(58!788),,(60!495)
269,(695!84),(150!199),(718!271),,,(60!832),(822!881),(639!998),,,,(58!787),,(60!498)
270,(695!84),(150!198),(718!270),,,(60!832),(822!881),(639!998),,,,(58!787),,(60!498)
271,(695!84),(151!199),(717!270),,,(60!832),(822!881),(639!998),,,,(58!787),,(60!498)
272,(695!85),(151!199),(717!270),,,(60!832),(822!881),(639!998),,,,(58!787),,(60!498)
273,(695!84),(151!199),(717!269),,,(59!832),(821!880),(639!998),,,,(58!788),,(64!499)
274,(695!85),(150!199),(716!269),,,(59!833),(821!879),(639!998),,,,(58!787),,
275,(695!85),(151!199),(716!268),,,(60!833),(820!880),(639!998),,,,(55!786),,(60!498)
276,(695!85),(151!199),(716!268),,,(59!832),(821!880),(639!998),,,,(58!788),,
277,(695!85),(150!199),(716!268),,,(60!833),(820!880),(639!998),,,,(59!788),,(63!498)
278,(695!84),(151!198),(716!268),,,(60!833),(820!880),(639!998),,,,(58!788),,(64!498)
279,(695!84),(150!199),(716!268),,,(60!832),(821!880),(639!998),,,,(58!787),,(63!498)
280,(695!84),(150!198),(716!268),,,(60!832),(820!880),(639!998),,,,(58!787),,
281,(695!84),(151!199),(716!268),,,(60!832),(820!880),(639!998),,,,(58!787),,(63!498)
282,(695!84),(151!198),(716!268),,,(60!832),(820!880),(639!998),,,,(56!786),,(60!499)
283,(695!84),(151!198),(716!268),,,(59!832),(1138!1006),(639!997),,,,(58!787),,(63!498)
284,(695!84),(151!198),(716!268),,,(60!832),(1139!1006),(639!997),,,,(58!787),,
285,(695!84),(151!198),(715!268),,,(60!832),(1139!1006),(639!998),,,,(58!787),,(60!498)
286,(695!84),(151!197),(716!268),,,(60!832),(1140!1006),(639!998),,,,(58!787),,(60!496)
287,(696!84),(151!199),(715!268),,,(61!832),(821!880),(639!998),,,,(58!787),,
288,(695!84),(150!199),(715!268),,,(60!832),(821!880),(639!998),,,,(57!787),,
289,(696!84),(151!199),(715!268),,,(61!832),(820!880),(639!998),,,,(58!787),,
290,(696!84),(151!198),(715!268),,,(61!832),(821!880),(639!998),,,,(58!787),,
291,(696!84),(150!199),(715!268),,,(61!832),(821!880),,,,,(58!787),,(60!498)
292,(696!84),(151!198),(715!267),,,(61!832),(821!880),(639!998),,,,(57!787),,(60!496)
293,(696!84),(151!199),(714!268),,,(61!832),(821!880),(640!998),,,,(58!787),,(60!498)
294,(696!84),(151!199),(714!268),,,(60!832),(821!880),,,,,(58!787),,(63!498)
295,(697!84),(151!199),(714!268),,,(61!832),(821!880),(639!998),,,,(59!787),,
296,(697!84),(150!199),(714!268),,,(61!832),(820!880),(639!998),,,,(59!787),,
297,(696!85),(151!199),(715!267),,,(60!832),(820!880),(639!998),,,,(58!787),,
298,(695!84),(151!198),(715!267),,,(60!832),(820!879),(640!998),,,,(58!787),,(60!498)
