frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_12,ID_13,ID_14
552,(55!395),(83!444),(1315!257),(1324!672),(180!762),,,,,(1347!704),,(505!47),,(1349!797)
553,(56!394),(84!443),(1316!257),(1324!671),(180!761),,,,,(1347!703),,(505!45),,(1348!796)
554,(56!395),(84!444),(1317!258),(1324!672),(180!761),,,,,(1347!703),,(505!47),,(1348!797)
555,(55!394),(84!443),(1317!256),(1324!671),(180!761),,,,,(1347!702),,(505!45),,(1348!798)
556,(55!394),(84!444),(1317!257),(1324!672),(180!761),,,,,(1347!702),,(505!47),,
557,(55!394),(84!444),(1318!256),(1324!672),(180!761),,,,,(1347!701),,(505!46),,(1348!796)
558,(55!394),(84!444),(1317!257),(1323!672),(179!760),,,,,(1346!700),,(505!46),,(1348!796)
559,(56!394),(84!444),(1318!257),(1324!672),(179!761),,,,,(1347!701),,(505!47),,(1348!797)
560,(55!393),(84!444),(1318!257),(1323!672),(178!760),,,,,(1346!699),,(505!46),,(1348!796)
561,,(83!444),(1317!257),(1323!672),(178!761),,,,,(1346!698),,(505!47),,(1348!797)
562,(55!395),(84!444),(1318!257),(1324!672),(178!761),,,,,(1347!699),,(505!47),,(1347!797)
563,(55!394),(84!444),(1318!257),(1323!672),(178!761),,,,,(1347!700),,(507!44),,(1347!797)
564,(55!395),(84!444),(1318!257),(1323!672),(178!761),,,,,(1347!698),,(505!47),,(1347!797)
565,(55!394),(84!444),(1318!257),(1324!672),(178!761),,,,,(1347!698),,(505!46),,(1347!797)
566,(55!394),(84!443),(1318!258),(1324!672),(178!760),,,,,,,(505!46),,(1347!797)
567,(55!394),(84!443),(1318!257),(1324!672),(178!760),,,,,,,(505!46),,(1347!797)
568,(55!395),(85!443),(1318!257),(1324!671),(178!759),,,,,,,(505!46),,(1347!797)
569,(55!395),(85!444),(1318!258),(1324!672),(177!760),,,,,,,(505!46),,(1347!797)
570,(55!394),(85!444),(1318!258),(1324!672),(178!759),,,,,,,(505!46),,(1348!797)
571,(55!395),(85!444),(1320!260),(1324!672),(177!760),,,,,,,(505!46),,(1347!798)
572,(52!395),(85!443),(1320!261),(1323!672),(177!759),,,,,,,(505!47),,(1347!797)
573,(54!394),(85!443),(1320!263),(1324!672),(177!759),,,,,,,(505!47),,(1347!798)
574,(54!394),(85!443),(1321!264),(1324!672),(177!759),,,,,,,(505!47),,(1347!797)
575,(54!394),(85!443),(1322!265),(1324!672),(176!759),,,,,,,(505!47),,(1347!798)
576,(54!394),(85!443),(1324!266),(1324!672),(175!759),,,,,,,(505!47),,(1347!798)
577,(55!394),(85!443),(1326!267),(1324!672),(175!759),,,,,,,(505!47),,(1347!798)
578,(54!395),(85!443),(1326!268),(1323!672),(173!758),,,,,,,(505!47),,(1347!798)
579,(54!395),(84!443),(1327!268),(1323!672),(172!759),,,,,,,(505!47),,(1346!797)
580,(54!394),(85!443),(1328!268),(1323!672),(173!759),,,,,,,(505!47),,(1347!797)
581,(54!394),(85!443),(1328!269),(1323!672),(173!758),,,,,,,(504!47),,(1347!797)
582,(55!395),(85!444),(1330!270),(1324!673),(173!759),,,,,,,(505!48),,(1347!798)
583,(55!394),(85!443),(1330!270),(1323!672),(172!758),,,,,,,(505!47),,(1347!798)
584,(55!394),(85!443),(1330!270),(1323!673),(171!758),,,,,,,(505!47),,(1347!798)
585,(55!395),(85!443),(1330!270),(1323!672),(171!758),,,,,,,(501!47),,(1347!798)
586,(55!395),(85!443),(1330!270),(1323!672),(171!758),,,,,,,(501!47),,(1346!798)
587,(55!395),(85!443),(1331!270),(1324!672),(171!758),,,,,,,(501!47),,
588,(56!395),(85!443),(1331!270),(1324!672),(171!758),,,,,,,(501!47),,(1347!798)
589,(56!394),(85!443),(1331!270),(1323!672),(170!756),,,,(20!615),,,(502!47),,
590,(56!394),(85!442),(1331!270),(1323!672),(170!756),,,,,,,(501!47),,
591,(55!394),(85!442),(1331!270),(1323!671),(170!756),,,,(20!615),,,(501!47),,
592,(55!395),(85!443),(1331!270),(1323!672),(170!756),,,,(20!618),,,(501!47),,
593,(55!394),(85!443),(1331!270),(1323!672),(170!756),,,,,,,(502!47),,
594,(55!394),(85!443),(1331!270),(1323!672),(170!756),,,,,,,(505!47),,
595,(55!394),(86!443),(1331!270),(1323!672),(170!756),,,,,,,(505!47),,
596,(55!395),(86!443),(1332!270),(1324!673),(170!756),,,,,,,(505!48),,
597,,(86!443),(1332!270),(1323!673),(170!756),,,,,,,(505!47),,(1347!798)
598,(53!393),(86!443),(1332!270),(1323!673),(169!756),,,,,,,(505!47),,(1346!798)
599,(53!393),(86!444),(1332!270),(1323!673),(169!756),,,,,,,(505!47),,
600,(55!395),(86!443),(1333!270),(1323!673),(169!755),,,,,,,,,(1347!801)
601,(55!395),(87!443),(1334!268),(1323!673),(169!755),,,,,,,(505!47),,
602,(56!395),(87!443),(1334!269),(1324!673),(170!755),,,,,,,(505!47),,
603,(55!395),(87!443),(1334!269),(1323!673),(169!754),,,,,,,(505!47),,
604,(55!395),(88!443),(1335!267),(1324!673),(170!754),,,,,,,(505!45),,
605,(55!395),(88!443),(1336!266),(1323!673),(169!754),,,,,,,(505!46),,
606,(53!396),(87!442),(1337!265),(1323!673),(169!754),,,,,,,(505!46),,
607,(53!396),(87!442),(1337!263),(1323!673),(169!754),,,,,,,(505!46),,
608,(54!396),(87!442),(1336!262),(1323!673),(169!754),,,,,,,(505!47),,
609,(55!396),(88!442),(1336!261),(1323!673),(168!754),,,,,,,(505!47),,
610,(53!396),(88!443),(1336!261),(1323!673),(168!754),,,,,,,(505!47),,
611,(55!394),(87!442),(1335!259),(1323!673),(168!754),,,,,,,(505!47),,
612,(55!396),(87!443),(1337!258),(1323!673),(167!754),,,,,,,(505!47),,
613,(55!396),(87!443),(1337!257),(1323!672),(167!754),,,,,,,(505!47),,
614,(55!396),(88!443),(1337!256),(1323!673),(166!754),,,,,,,(501!47),,
615,(55!396),(88!443),(1338!256),(1323!673),(166!754),,,,,,,(505!47),,
616,(55!395),(87!444),(1339!255),(1323!673),(165!753),,,,,,,(505!48),,
617,(55!395),(87!444),(1339!255),(1323!673),(165!752),,,,,,,(505!48),,
618,(55!395),(87!444),(1338!255),(1322!673),(164!752),,,,,,,(504!48),,
619,(55!395),(87!443),(1337!255),(1323!673),(164!752),,,,(358!1017),,,(505!47),,
620,(55!394),(87!444),(1339!254),(1323!672),(164!751),,,,,,,(505!47),,
621,(55!395),(87!444),(1338!254),(1323!673),(164!751),,,,,,,(505!47),,
622,(55!395),(87!443),(1339!254),(1323!673),(163!751),,,,,,,,,
623,(55!395),(88!443),(1340!253),(1323!673),(163!752),,,,,,,(505!47),,
624,(55!394),(87!443),(1341!253),(1323!672),(163!751),,,,,,,(505!47),,
625,(55!394),(88!443),(1341!253),(1323!672),(163!751),,,,,,,(505!47),,
626,(55!394),(88!443),(1342!252),(1323!672),(163!751),,,,,,,(505!47),,
627,(56!395),(88!443),(1342!252),(1323!673),(163!752),,,,,,,(505!47),,
628,(55!395),(88!443),(1342!251),(1323!672),(162!751),,,,,,,(505!47),,
629,(55!396),(88!443),(1342!252),(1323!673),(161!752),,,,,,,(505!47),,
630,(55!395),(89!444),(1343!251),(1323!673),(161!752),,,,,,,(505!48),,
631,(55!396),(88!443),(1343!250),(1323!673),(160!751),,,,,,,(505!47),,
632,(55!395),(89!444),(1343!250),(1323!673),(160!752),,,,,,,(505!48),,
633,(56!395),(89!443),(1344!249),(1323!673),(160!752),,,,,,,(505!48),,
634,(55!395),(89!444),(1345!249),(1323!673),(160!752),,,,,,,,,
635,(55!395),(89!443),(1346!248),(1323!673),(160!751),,,,,,,(505!48),,
636,(55!395),(89!443),(1347!248),(1323!673),(160!751),,,,,,,(501!48),,
637,(55!395),(89!443),(1346!248),(1323!673),(160!751),,,,,,,,,
638,(56!395),(89!443),(1347!248),(1324!673),(160!751),,,,,,,(501!48),,
639,(56!395),(88!443),(1347!248),(1323!672),(160!751),,,,,,,(501!48),,
640,(56!395),(89!443),(1347!248),(1323!673),(160!751),,,,,,,(505!49),,
641,(56!395),(89!443),(1348!248),(1324!673),(160!751),,,,,,,(505!48),,
642,(55!395),(89!443),(1346!248),(1323!673),(159!751),,,,,,,(505!48),,
643,(55!394),(89!443),(1346!247),(1323!673),(159!751),,,,,,,(505!48),,
644,(55!395),(89!443),(1346!247),(1323!673),(159!751),,,,,,,(505!48),,
645,(55!394),(89!443),(1347!247),(1323!673),(159!750),,,,,,,(505!47),,
646,(55!395),(89!443),(1344!250),(1323!672),(158!749),,,,,,,(505!47),,
647,(55!395),(89!443),(1345!247),(1323!672),(157!749),,,,,,,(505!47),,
648,(55!395),(89!443),,(1323!673),(157!749),,,,,,,(505!47),,
649,(55!395),(89!443),,(1323!672),(157!749),,,,,,,(505!47),,
650,(56!395),(89!444),,(1324!673),(157!749),,,,,,,(505!48),,
651,(56!395),(89!443),,(1324!673),(156!748),,,,,,,(505!47),,
652,(56!396),(89!443),,(1323!673),(156!749),,,,,,,(505!47),,
653,(56!395),(90!443),,(1323!673),(156!748),,,,,,,(505!47),,
654,(55!395),(89!443),,(1323!672),(156!748),,,,,,,(505!47),,
655,(55!395),(90!443),,(1323!672),(155!748),,,,,,,(505!45),,
656,(55!395),(90!443),,(1323!672),(155!747),,,,,,,(505!47),,
657,(55!395),(90!442),,(1323!672),(155!747),,,,,,,(505!47),,
658,(55!395),(90!442),,(1323!672),(155!747),,,,,,,(505!47),,
659,(55!395),(90!442),,(1323!672),(154!747),,,,,,,(506!46),,
660,(55!395),(90!442),,(1323!672),(154!747),,,,,,,(505!47),,
661,(54!395),(90!443),,(1323!672),(154!746),,,,,,,(505!47),,
662,(54!395),(90!444),,(1323!672),(153!746),,,,,,,(505!47),,
663,(54!395),(90!444),,(1323!672),(153!745),,,,,,,(505!46),,
664,(54!395),(91!445),,(1324!672),(153!745),,,,,,,(505!47),,
665,(55!394),(90!445),,(1323!672),(152!744),,,,,,,(505!46),,
666,(55!395),(90!447),,(1323!672),(152!745),,,,,,,(505!47),,
667,(55!395),(89!446),,(1323!671),(152!744),,,,,,,(505!47),,
668,(54!395),(89!447),,(1324!672),(152!745),,,,,,,(505!47),,
669,(54!395),(89!447),,(1323!672),(150!743),,,,,,,(504!46),,
670,(55!395),(89!447),,(1323!672),(151!744),,,,,,,(505!47),,
671,(55!395),(89!448),,(1323!672),(150!744),,,,,,,,,
672,(55!395),(89!448),,(1323!672),(150!743),,,,,,,(505!47),,
673,(55!395),(89!448),,(1323!672),(150!742),,,,,,,(505!46),,
674,(54!395),(89!448),,(1323!672),(150!743),,,(32!614),,,,(505!46),,
675,(56!394),(89!447),,(1323!672),(150!743),,,,,,,(505!47),,
676,(54!394),(89!448),,(1324!672),(150!743),,,,,,,(505!47),,
677,(55!394),(90!448),,(1324!672),(150!743),,,,,,,(505!47),,
678,(52!395),(90!448),,(1324!672),(150!744),,,,,,,(506!48),,
679,(53!395),(90!447),,(1323!672),(150!743),,,,,,,(506!47),,
680,(56!394),(90!447),,(1324!672),(150!744),,,,,,,(505!47),,
681,(56!395),(90!447),,(1324!672),(150!744),,,,,,,(506!47),,
682,(55!395),(90!448),,(1324!672),(150!745),,,,,,,(505!47),,
683,(53!395),(90!447),,(1324!672),(149!744),,,,,,,(505!47),,
684,(52!395),(90!447),,(1324!672),(149!744),,,,,,,(506!47),,
685,(53!395),(90!447),,(1324!672),(149!744),,,,,,,(505!47),,
686,(52!395),(90!447),,(1323!672),(149!745),,,,,,,(505!48),,
687,(54!395),(90!447),,(1324!672),(149!745),,,,,,,(505!47),,
688,(53!396),(90!447),,(1323!673),(149!745),,,,,,,(505!47),,
689,(55!395),(91!447),,(1324!672),(149!745),,,,,,,(505!47),,
690,(55!394),(91!447),,(1323!672),(148!745),,,,,,,(505!47),,
691,(56!395),(91!447),(1349!256),(1324!673),(148!746),,,,,,,(505!47),,
692,(55!395),(91!447),,(1324!672),(149!746),,,,,,,(505!47),,
693,(55!395),(91!447),(1348!258),(1323!672),(148!745),,,,,,,(505!47),,
694,(55!395),(91!447),,(1324!672),(149!746),,,,,,,(505!47),,
695,(53!395),(92!447),,(1323!672),(148!746),,,,,,,(505!47),,
696,(55!394),(91!446),(1348!260),(1323!672),(149!746),,,,,,,(505!47),,
697,(56!395),(92!447),(1347!262),(1323!672),(150!747),,,,,,,(505!47),,
698,(56!395),(92!446),(1347!261),(1323!672),(150!747),,,,,,,(504!47),,
699,(56!395),(92!447),(1347!261),(1323!672),(150!747),,,,,,,(505!47),,
700,(55!394),(91!446),(1347!259),(1323!672),(150!747),,,,,,,(505!47),,
701,(56!394),(92!447),(1347!258),(1323!672),(150!747),,,,,,,(505!47),,
702,(56!394),(92!447),(1347!261),(1324!672),(150!748),,,,,,,(505!47),,
703,(56!395),(91!447),(1347!259),(1323!673),(151!748),,,,,,,(505!47),,
704,(56!395),(92!447),(1347!259),(1323!673),(151!748),,,,,,,(505!47),,
705,(56!395),(92!447),(1348!261),(1323!672),(151!749),,,,,,,(505!47),,
706,(56!395),(92!447),(1348!261),(1323!672),(152!749),,,,,,,(505!48),,
707,(56!395),(91!447),(1348!261),(1323!672),(152!749),,,,,,,(505!47),,
708,(56!395),(92!447),(1348!262),(1324!673),(152!749),,,,,,,(505!48),,
709,(56!395),(92!447),(1348!261),(1324!673),(152!749),,,,,,,(505!48),,(688!1017)
710,(56!395),(92!447),(1348!262),(1324!672),(152!749),,,,,,,(505!48),,(510!1041)
711,(56!396),(92!447),(1349!261),(1324!673),(152!749),,,,,,,(505!48),,
712,(56!395),(93!447),(1348!263),(1324!673),(153!749),,,,,,,(505!47),,
713,(56!395),(93!446),(1350!263),(1324!672),(153!749),,,,,,,(505!47),,
714,(56!395),(93!446),(1350!263),(1324!672),(153!749),,,,,,,(506!47),,
715,(56!395),(93!446),(1350!264),(1324!672),(153!750),,,,,,,(506!48),,
716,(56!395),(93!446),(1349!265),(1324!672),(153!750),,,,,(1347!805),,(506!48),,
717,(56!395),(93!446),(1349!264),(1324!672),(153!749),,,,,(1347!804),,(506!47),,
718,(56!395),(93!446),(1349!265),(1323!672),(153!750),,,,,(1347!804),,(506!47),,
719,(56!395),(93!447),(1349!267),(1324!672),(153!750),,,,,(1347!804),,(506!48),,
720,(56!395),(93!446),(1349!268),(1324!672),(154!750),,,,,(1347!804),,(506!48),,
721,(56!395),(94!446),(1349!270),(1323!672),(154!750),,,,,,,(506!48),,
722,(56!395),(94!446),(1350!270),(1324!672),(154!750),,,,,(1347!804),,(506!48),,
723,(55!394),(94!446),(1349!270),(1323!672),(153!750),,,,,,,(506!48),,
724,(56!395),(94!446),(1348!275),(1324!673),(153!751),,,,,,,(505!47),,
725,(56!395),(95!445),(1348!277),(1323!672),(154!750),,,,,(1347!804),,(506!48),,
726,(56!395),(95!445),(1348!277),(1323!672),(154!750),,,,,,,(506!47),,
727,(56!395),(96!445),(1348!276),(1323!672),(153!750),,,,,,,(505!47),,
728,(56!395),(96!445),(1348!276),(1323!672),(153!750),,,,,,,(505!47),,
729,(56!395),(96!444),(1348!279),(1323!672),(154!749),,,,,,,(505!47),,
730,(56!395),(97!444),(1348!280),(1324!672),(154!750),,,,,,,(505!47),,
731,(56!395),(96!444),(1347!281),(1323!672),(153!750),,,,,,,(505!47),,
732,(56!395),(97!444),(1347!282),(1324!672),(153!750),,,,,,,(505!47),,
733,(56!395),(97!444),(1347!283),(1324!672),(154!750),,,,,,,(506!47),,
734,(56!394),(97!444),(1347!283),(1323!671),(154!750),,,,,,,(506!47),,
735,(56!395),(97!444),(1348!283),(1323!672),(153!750),,,,,,,(506!47),,
736,(56!395),(97!444),(1347!283),(1324!672),(153!749),,,,,,,(505!48),,
737,(56!395),(97!444),(1347!283),(1323!672),(153!750),,,,,,,(505!47),,
738,(56!395),(98!444),(1348!284),(1324!672),(154!750),,,,,(1347!804),,(506!47),,
739,(56!394),(97!444),(1348!284),(1324!672),(153!749),,,,,,,(505!47),,
740,(56!395),(97!444),(1347!285),(1323!672),(153!750),,,,,,,(505!47),,
741,(56!395),(98!444),(1347!286),(1323!672),(153!750),,,,,,,,,
742,(55!395),(97!444),(1347!286),(1323!672),(153!750),,,,,,,(505!47),,
743,(56!395),(98!445),(1347!287),(1323!672),(153!750),,,,,,,(505!48),,
744,(56!395),(98!445),(1347!287),(1323!672),(153!750),,,,,,,(505!48),,
745,(56!395),(98!445),(1347!287),(1323!671),(153!750),,,,,,,(505!48),,
746,(56!395),(98!444),(1347!287),(1323!672),(154!750),,,,,,,(505!48),,
747,(56!395),(98!445),(1347!288),(1323!672),(154!750),,,,,,,(505!48),,
748,(56!395),(98!444),(1347!287),(1324!672),(154!750),,,,,,,(505!47),,
749,(56!394),(98!444),(1347!287),(1323!672),(153!750),,,,,,,(505!47),,
750,(55!395),(98!444),(1347!287),(1323!672),(153!750),,,,,,,(505!47),,
751,(56!395),(98!444),(1347!287),(1323!672),(153!750),,,,,,,(505!47),,
752,(56!395),(99!444),(1347!288),(1324!673),(154!750),,,,,,,(506!48),,
753,(56!394),(98!444),(1347!289),(1323!672),(153!750),,,,,,,(505!47),,
754,(56!395),(98!444),(1349!290),(1323!672),(153!750),,,,,(1346!799),,(505!47),,
755,(56!394),(99!444),(1350!292),(1324!672),(154!750),,,,,,,(506!47),,
756,(56!395),(98!444),(1350!292),(1323!673),(153!751),,,,,,,(505!48),,
757,(56!395),(98!444),(1350!293),(1323!673),(153!751),,,,,(1346!805),,(505!48),,
758,(56!395),(99!444),(1349!294),(1323!673),(154!750),,,,,,,(505!48),,
759,(55!395),(98!444),(1349!295),(1323!673),(153!750),,,,,,,(505!47),,
760,(56!395),(98!444),(1349!297),(1323!673),(153!750),,,,,,,(505!48),,
761,(56!395),(99!444),(1349!298),(1323!673),(153!750),,,,,,,(505!49),,
762,(53!395),(98!444),(1349!299),(1323!672),(153!750),,,,,,,(505!49),,
763,(56!395),(99!444),(1348!298),(1323!672),(153!750),,,,,,,(505!48),,
764,(53!395),(99!444),(1348!301),(1323!672),(153!750),,,,,,,(505!48),,
765,(56!395),(99!444),(1349!299),(1323!673),(153!750),,,,,,,(505!48),,
766,(56!395),(99!444),(1349!302),(1323!672),(153!750),,,,,,,(505!48),,
767,(56!395),(99!444),(1350!303),(1323!672),(153!750),,,,,,,(505!48),,
768,(53!395),(99!444),(1350!302),(1323!672),(153!750),,,,,,,(506!47),,
769,(56!395),(99!444),(1349!303),(1323!672),(153!750),,,,,,,(505!48),,
770,(53!395),(99!444),(1348!305),(1323!672),(153!750),,,,,,,(505!48),,
771,,(99!444),(1348!306),(1324!672),(153!750),,,,,,,(505!48),,
772,(52!396),(99!444),(1347!307),(1324!672),(153!749),,,,,,,(505!47),,
773,(53!395),(99!444),(1346!310),(1324!672),(153!750),,,,,,,(505!47),,
774,(53!394),(99!444),(1346!313),(1323!672),(153!750),,,,,,,(505!47),,
775,(52!396),(99!444),(1347!316),(1323!672),(153!750),,,,,,,(505!47),,
776,(53!394),(99!444),(1347!317),(1323!672),(153!750),,,,,,,,,
777,(53!395),(99!444),(1347!319),(1323!673),(153!750),,,,,,,(505!48),,
778,(53!395),(99!444),(1347!321),(1323!672),(153!750),,,,,,,(505!48),,
779,(52!396),(99!444),(1348!323),(1323!673),(153!750),,,,,(1347!799),,(505!48),,
780,(51!395),(99!444),(1347!323),(1323!672),(153!750),,,,,,,(505!48),,
781,,(98!444),(1347!323),(1323!673),(153!750),,,,,,,(505!48),,
782,(56!395),(99!444),(1348!323),(1323!672),(153!750),,,,,,,(505!47),,
783,(52!395),(99!444),(1348!324),(1323!672),(153!750),,,,,,,(505!47),,
784,(51!396),(99!444),(1348!324),(1323!673),(153!750),,,,,,,(505!47),,
785,(51!395),(98!444),(1348!323),(1322!672),(153!750),,,,,(1346!804),,(505!47),,
786,(52!395),(99!444),(1349!324),(1323!672),(153!750),,,,,,,(505!47),,
787,(53!395),(99!444),(1350!324),(1323!672),(153!750),,,,,,,(505!48),,
788,(53!395),(99!444),(1350!325),(1323!672),(153!750),,,,,,,,,
789,(53!395),(99!444),(1350!326),(1323!672),(153!750),,,,,,,(505!47),,
790,(53!395),(99!444),(1350!326),(1323!672),(153!750),,,,,(1347!804),,(506!47),,
791,,(99!444),(1349!328),(1323!673),(153!750),,,,,,,(505!47),,
792,,(99!444),(1349!329),(1323!672),(153!750),,,,,,,(505!48),,
793,(54!395),(100!444),(1349!330),(1323!673),(153!750),,,,,(1347!804),,(505!48),,
794,(53!395),(99!444),(1349!331),(1323!673),(153!750),,,,,,,(505!48),,
795,(56!395),(99!444),(1349!333),(1323!673),(153!751),,,,,,,(505!48),,
796,(56!395),(100!444),(1349!333),(1323!673),(153!751),,,,,(1347!805),,(505!48),,
797,(56!395),(99!444),(1349!334),(1322!673),(153!750),,,,,,,(505!48),,
798,(56!395),(100!445),(1349!335),(1323!673),(153!750),,,,,(1347!804),,(505!48),,
799,(56!394),(101!444),(1349!337),(1323!673),(153!750),,,,,,,(505!48),,
800,(56!395),(101!444),(1349!339),(1323!673),(153!751),,,,,,,(505!48),,
801,(56!394),(102!444),(1349!341),(1323!672),(153!750),,,,,,,(505!47),,
802,(56!395),(101!444),(1348!343),(1323!673),(153!751),,,,,,,(505!47),,
803,(56!394),(102!444),(1348!343),(1323!672),(153!750),,,,,,,(506!47),,
804,(56!394),(101!444),(1348!344),(1323!672),(153!750),,,,,,,(506!47),,
805,(57!394),(101!444),(1348!344),(1323!672),(153!750),,,,,(1347!804),,(506!47),,
806,(56!394),(101!444),(1348!344),(1323!672),(153!750),,,,,,,(506!47),,
807,(56!394),(100!443),(1347!345),(1323!672),(153!749),,,,,(1347!803),,(506!47),,
808,,(101!443),(1347!345),(1323!672),(153!750),,,,,,,(506!47),,
809,,(101!444),(1347!343),(1323!672),(153!750),,,,,,,(506!47),,
810,(56!394),(101!443),(1347!345),(1323!672),(153!750),,,,,,,(506!47),,
811,(56!394),(102!443),(1347!347),(1323!672),(153!750),,,,,,,(506!47),,
812,(56!394),(102!443),(1347!345),(1323!672),(153!750),,,,,,,,,
813,(56!394),(102!443),(1346!349),(1323!673),(153!750),,,,,,,(505!48),,
814,(56!395),(102!443),(1346!349),(1323!672),(153!750),,,,,,,(501!47),,
815,(56!395),(102!443),(1346!350),(1323!673),(153!750),,,,,,,(505!48),,
816,(56!395),(102!443),(1347!351),(1323!673),(153!750),,,,,,,(505!48),,
817,(54!395),(102!443),(1347!351),(1323!673),(153!750),,,,,,,,,
818,(56!395),(103!443),(1348!351),(1323!673),(153!750),,,,,(1347!804),,,,
819,(57!394),(103!443),(1348!352),(1323!672),(153!750),,,,,,,,,
820,(56!394),(102!443),(1348!353),(1323!672),(153!750),,,,,,,(506!48),,
821,(57!394),(103!442),(1348!354),(1323!672),(153!750),,,,,,,(506!48),,
822,(56!394),(102!443),(1348!356),(1323!672),(153!750),,,,,(1347!804),,(506!48),,
823,(56!394),(102!442),(1348!357),(1323!672),(153!750),,,,,,,(506!48),,
824,(56!393),(102!442),(1349!357),(1323!672),(153!750),,,,,,,(506!47),,
825,(57!394),(103!442),(1348!357),(1323!672),(153!750),,,,,,,(506!47),,
826,(56!393),(103!442),(1349!358),(1323!672),(153!750),,,,,,,(506!47),,
827,(56!393),(102!442),(1348!358),(1323!672),(153!750),,,,,(1347!799),,(506!47),,
828,(56!394),(103!442),(1349!357),(1323!672),(153!750),,,,,,,(506!48),,
829,(56!395),(102!442),(1349!356),(1323!672),(153!750),,,,,,,(505!47),,
830,(57!395),(103!442),(1350!357),(1323!672),(153!750),,,,,,,(506!47),,
831,(57!395),(102!442),(1350!359),(1323!672),(153!750),,,,,,,(506!48),,
832,(57!394),(103!442),(1350!360),(1323!672),(153!750),,,,,,,(505!48),,
833,(56!394),(102!443),(1350!362),(1323!672),(153!750),,,,,,,(506!48),,
834,(56!395),(102!442),(1349!363),(1323!672),(153!750),,,,,,,(506!49),,
835,(57!395),(103!442),(1348!364),(1323!672),(153!750),,,,,,,(506!48),,
836,(56!394),(103!441),(1348!364),(1323!671),(153!750),,,,,,,(506!48),,
837,(56!398),(103!441),(1349!364),(1323!672),(153!750),,,,,(1347!799),,(506!48),,
838,(57!395),(104!441),(1348!362),(1323!672),(153!750),,,,,,,(506!48),,
839,(56!395),(104!441),(1348!363),(1323!671),(153!750),,,,,(1347!799),,(506!48),,
840,(56!394),(104!441),(1347!367),(1323!671),(153!750),,,,,,,(506!48),,
841,(56!394),(104!441),(1347!368),(1323!671),(153!750),,,,,(1347!799),,(506!48),,
842,(57!394),(105!440),(1347!368),(1323!672),(153!750),,,,,(1347!799),,(506!48),,
843,(57!394),(105!439),(1347!369),(1323!672),(153!749),,,,,,,(506!47),,
844,(56!394),(105!439),(1347!370),(1323!672),(153!750),,,,,,,(506!47),,
845,(56!394),(105!439),(1347!370),(1323!672),(153!750),,,,,,,(506!47),,
846,(56!395),(105!439),(1347!372),(1323!672),(153!750),,,,,,,(506!48),,
847,(56!395),(106!438),(1347!372),(1323!672),(153!750),,,,,,,(506!48),,
848,(56!395),(107!438),(1348!372),(1323!672),(153!750),,,,,,,(506!48),,
849,(56!395),(108!437),(1348!373),(1323!672),(153!750),,,,,,,(506!48),,
850,(56!395),(108!436),(1348!373),(1323!672),(153!750),,,,,,,(506!48),,
851,(56!395),(108!436),(1348!374),(1323!673),(153!750),,,,,,,(506!48),,
852,(56!395),(109!436),(1348!374),(1323!672),(153!750),,,,,,,(506!48),,
853,(56!395),(109!436),(1348!374),(1323!673),(153!750),,,,,,,(506!48),,
854,(56!395),(110!436),(1349!374),(1323!673),(153!750),,,,,,,(506!49),,
855,(56!395),(110!435),(1349!374),(1323!673),(152!750),,,,,,,(506!49),,
856,(56!395),(110!435),(1349!374),(1323!672),(153!750),,,,,(687!1016),,(506!48),,
857,(56!394),(110!434),(1349!371),(1322!672),(152!750),,,,,(367!1036),,(506!48),,
858,(56!394),(111!433),(1349!373),(1323!672),(153!750),,,,,,,(506!48),,
859,(56!394),(111!433),(1349!373),(1322!672),(152!750),,,,,,,(505!48),,
860,(56!395),(111!433),(1349!372),(1323!672),(153!750),,,,,,,(505!48),,
861,(56!394),(111!433),(1349!372),(1323!672),(153!750),,,,,,,(506!48),,
862,(56!395),(111!433),(1349!372),(1323!672),(153!750),,,,,,,(506!48),,
863,(56!395),(112!433),(1349!372),(1323!672),(153!750),,,,,,,(506!48),,
864,(56!395),(113!433),(1349!372),(1323!672),(153!750),,,,,,,(505!48),,
865,(56!394),(113!433),(1349!371),(1323!672),(153!750),,,,,,,(505!48),,
866,(56!395),(114!433),(1349!371),(1323!672),(153!750),,,,,,,(505!48),,
867,(56!395),(114!434),(1349!371),(1323!672),(153!750),,,,,,,(505!48),,
868,(56!395),(114!433),(1348!372),(1323!672),(153!750),,,,,,,(505!48),,
869,(56!395),(114!433),(1348!371),(1323!672),(153!750),,,,,,,(506!48),,
870,(56!395),(114!433),(1348!372),(1323!672),(153!750),,,,,,,(506!48),,
871,(57!395),(115!433),(1348!373),(1323!672),(153!750),,,,,,,(506!48),,
872,(56!394),(115!433),(1347!373),(1323!672),(153!750),,,,,,,(505!48),,
873,(56!395),(115!433),(1348!372),(1323!672),(153!750),,,,,,,(505!48),,
874,(56!395),(115!433),(1348!373),(1323!672),(153!750),,,,,,,(506!48),,
875,(56!394),(115!432),(1348!375),(1323!672),(153!750),,,,,,,(506!48),,
876,(53!397),(115!432),(1348!376),(1323!672),(153!750),,,,,,,(506!48),,
877,(53!395),(115!432),(1347!375),(1323!672),(153!750),,,,,,,(506!48),,
878,(53!397),(115!432),(1347!376),(1323!672),(153!750),,,,,,,(506!48),,
