frame,ID_0,ID_1,ID_2,ID_3,ID_4,ID_5,ID_6,ID_7,ID_8,ID_9,ID_10,ID_11,ID_13,ID_16,ID_18,ID_23
423,"(1361,641)","(1081,806)","(567,793)","(1005,538)",,"(792,201)","(267,269)","(1353,355)","(961,53)",,,,,,"(553,430)",
424,"(1360,642)","(1081,806)","(567,795)","(1005,538)",,"(792,200)","(266,269)","(1352,355)","(961,52)",,,"(723,282)",,,"(554,431)",
425,"(1361,641)","(1079,805)","(566,796)","(1005,538)",,"(792,200)","(266,269)","(1352,356)","(961,53)","(681,1042)",,,,,,
426,"(1361,641)","(1079,806)","(562,797)","(1005,539)",,"(792,201)","(267,270)","(1352,356)","(961,53)","(681,1042)",,,,,"(554,431)",
427,"(1360,641)","(1080,806)","(564,798)","(1004,538)",,"(791,200)","(266,269)","(1353,356)","(961,52)",,,,,,,
428,"(1362,639)",,"(564,799)","(1004,538)",,"(791,200)","(265,269)","(1353,355)","(960,52)",,,,,,,
429,"(1362,639)","(1079,805)","(565,800)","(1004,538)",,"(791,201)","(265,269)","(1354,356)","(960,52)",,,,,,,
430,"(1361,638)","(1079,805)","(564,801)","(1004,538)",,"(791,201)","(263,269)","(1354,355)","(960,52)",,,,,,,
431,"(1360,638)",,"(564,801)","(1004,538)",,"(791,201)","(262,269)","(1350,354)","(960,52)",,,,,,"(554,430)",
432,"(1363,637)","(1079,805)","(563,802)","(1004,538)",,"(791,201)","(262,270)","(1352,354)","(960,52)",,,,,,,
433,,"(1080,805)","(564,804)","(1004,537)",,"(791,199)",,"(1353,355)","(960,52)",,,,,,,
434,"(1361,635)","(1080,805)","(562,804)",,,"(791,199)",,"(1353,355)","(960,52)",,,,,,,
435,"(1360,634)","(1080,805)","(562,805)","(1004,537)",,"(791,199)","(261,269)","(1353,356)","(960,52)",,,,,,"(554,430)",
436,"(1360,632)","(1080,805)","(560,806)","(1004,538)",,"(791,200)","(262,269)","(1354,356)","(960,52)",,,,"(54,77)",,"(554,430)",
437,"(1361,636)","(1080,805)","(558,808)",,,"(791,201)","(261,269)","(1352,357)","(960,52)",,,,,,,
438,"(1361,633)",,"(557,809)",,,"(791,201)","(261,269)","(1354,356)","(960,52)",,,,,,"(553,430)",
439,"(1361,636)","(1080,805)","(558,810)",,,"(791,201)","(261,269)","(1350,356)","(960,52)",,,,,,,
440,"(1361,630)","(1080,805)","(557,810)",,,"(791,201)","(261,270)","(1350,356)","(960,52)",,,,,,"(554,430)",
441,"(1362,631)","(1080,805)","(555,812)","(1004,538)",,"(791,200)","(261,269)","(1352,356)","(960,52)",,,,,,"(554,430)",
442,"(1362,633)","(1080,805)","(554,813)","(1004,538)",,"(791,200)","(261,269)","(1352,356)","(960,52)",,,,,,"(554,430)",
443,"(1361,627)","(1080,806)","(554,814)","(1004,538)",,"(791,202)","(261,270)","(1350,356)","(960,52)",,,,,,,
444,"(1362,625)",,"(554,816)","(1004,538)",,"(791,201)","(261,270)","(1350,356)","(960,52)",,,,"(57,57)",,"(554,430)",
445,"(1362,625)","(1080,805)","(554,817)","(1004,538)",,"(791,200)",,"(1350,356)","(960,52)",,,,,,,
446,"(1362,625)","(1080,805)","(550,818)",,,"(791,200)","(261,270)","(1352,356)","(960,52)",,,,,,,
447,"(1360,623)","(1080,805)","(552,819)","(1004,538)",,"(791,200)","(262,269)","(1350,356)","(961,52)",,,,,,,
448,"(1362,622)","(1080,805)","(552,819)","(1004,538)",,"(791,200)","(262,270)","(1350,357)","(961,52)",,,,,,"(554,429)",
449,"(1362,622)","(1080,805)","(550,820)","(1004,538)",,"(791,200)","(262,270)","(1350,354)","(961,52)",,,,,,,
450,"(1359,619)","(1080,805)","(551,822)","(1004,537)",,"(791,199)","(262,269)","(1350,354)","(960,51)",,,,,,,
451,"(1362,621)","(1080,805)","(550,823)","(1004,537)",,"(791,199)","(261,269)","(1350,354)","(960,52)",,,,,,,
452,"(1362,620)","(1080,805)","(548,824)",,,"(791,200)",,"(1350,354)","(960,51)",,,,,,,
453,"(1361,619)","(1080,805)","(544,825)","(1004,537)",,"(792,201)","(261,268)","(1349,356)",,,,"(722,281)",,,,
454,"(1361,618)",,"(546,827)",,,"(792,199)","(261,268)","(1349,356)",,,,,,,,
455,"(1361,618)","(1080,805)","(545,828)","(1004,537)",,"(792,197)",,"(1349,357)","(961,52)",,,,,,"(553,429)",
456,"(1361,618)","(1080,805)","(543,829)","(1004,537)",,"(793,197)","(261,268)","(1349,358)","(961,52)",,,,,,"(553,429)",
457,"(1359,617)","(1080,805)","(542,830)","(1004,538)",,"(796,200)","(260,268)","(1349,358)","(961,52)",,,,,,,
458,"(1359,616)","(1080,805)","(543,831)",,,"(796,200)","(260,269)","(1349,359)","(961,52)",,,,,,,
459,"(1358,617)","(1080,805)","(542,831)","(1004,538)",,,"(260,268)","(1349,360)","(961,52)",,,,,,"(553,430)",
460,"(1360,617)",,"(541,831)","(1004,538)",,"(798,198)","(260,268)","(1350,361)","(961,52)",,,,,,,
461,"(1359,616)","(1080,806)","(541,833)",,,"(797,202)","(260,269)","(1351,361)","(961,52)",,,,,,"(553,430)",
462,"(1361,615)","(1080,806)","(540,833)",,,"(797,202)","(260,269)","(1351,361)","(961,52)",,,,,,"(553,430)",
463,"(1362,616)","(1080,806)","(539,835)","(1004,538)",,,,"(1351,361)","(961,53)",,,,,,"(553,430)",
464,"(1361,612)","(1080,805)","(539,835)","(1004,537)",,"(797,202)","(259,268)","(1351,362)","(961,52)",,,,,,"(553,429)",
465,"(1362,612)","(1080,805)","(537,837)","(1004,538)",,"(797,202)","(259,268)","(1350,363)","(961,52)",,,,,,,
466,"(1362,610)","(1080,805)","(537,837)","(1004,538)",,,"(259,268)","(1351,363)","(961,52)",,,,,,,
467,"(1362,611)","(1080,805)","(536,837)","(1004,537)",,,"(259,268)","(1351,364)","(961,52)",,,,,,,
468,"(1360,608)","(1080,805)","(535,839)",,,,"(259,268)","(1351,365)","(961,52)",,,,,,,
469,"(1362,612)",,"(534,841)","(1004,537)",,"(798,203)","(259,268)","(1351,367)",,,,,"(56,64)",,,
470,"(1362,611)","(1081,805)","(533,843)","(1004,537)",,,"(259,268)","(1350,367)","(963,50)",,,,,,"(554,429)",
471,"(1362,607)","(1080,805)","(531,842)","(1004,537)",,"(815,199)","(258,268)","(1351,369)","(961,52)",,,,,,,
472,"(1362,610)","(1080,805)","(531,843)",,,"(838,206)","(259,268)","(1351,370)","(964,50)",,,,,,,
473,"(1361,609)","(1080,805)","(530,845)","(1005,537)",,"(866,217)","(259,268)","(1349,371)",,,,,,,"(553,430)",
474,"(1362,605)","(1080,805)","(530,845)","(1004,537)",,,"(259,268)","(1348,371)",,,,,,,"(553,430)",
475,"(1362,603)","(1079,806)","(528,846)","(1004,538)",,,"(259,268)","(1349,372)","(962,52)",,,,,,,
476,"(1361,608)","(1080,806)","(526,847)",,,,"(258,269)","(1347,375)","(962,53)",,,,,"(1319,1041)",,
477,"(1359,603)","(1080,805)","(526,847)","(1004,538)",,,"(258,269)","(1347,375)","(962,52)",,,,,,,
478,"(1360,606)","(1080,805)","(526,847)",,,,"(258,269)","(1348,377)","(962,53)",,,,,"(1320,1041)","(553,429)",
479,"(1361,600)","(1080,806)","(525,848)",,,,"(258,269)","(1347,378)","(962,52)",,,,,"(1320,1041)",,
480,"(1361,600)","(1080,806)","(524,849)",,,,"(258,269)","(1347,379)","(961,53)",,,,,"(1320,1041)",,
481,"(1359,598)","(1080,806)","(523,849)",,,,"(258,268)","(1347,380)","(961,52)",,,,,"(1320,1041)",,
482,"(1361,597)",,"(522,851)","(1004,538)",,,"(258,269)","(1349,382)","(962,53)",,,,,"(1320,1041)",,
483,"(1361,596)",,"(522,851)",,,,"(258,269)","(1347,383)","(962,52)",,,,,"(1320,1041)","(554,429)",
484,"(1362,597)","(1080,806)","(522,852)","(982,499)",,,"(258,269)","(1347,383)","(961,52)",,,,,"(1320,1041)",,
485,"(1359,596)",,"(522,852)","(961,544)",,,"(257,268)","(1347,383)","(962,52)",,,,,,,
486,"(1360,597)",,"(522,853)","(949,570)",,,"(257,268)","(1347,386)","(962,52)",,,,,"(1320,1041)",,
487,"(1360,596)",,"(518,854)","(937,603)",,,"(257,268)","(1346,386)","(961,52)",,,,,"(1320,1041)",,
488,"(1361,596)",,"(521,855)","(926,607)",,,"(256,268)","(1346,388)","(961,52)",,,,,"(1320,1041)",,
489,"(1361,598)",,"(519,856)","(912,618)",,,"(256,268)","(1346,388)","(961,52)",,,,,"(1320,1041)",,
490,"(1361,597)",,"(520,856)","(906,642)",,,"(256,268)","(1347,391)","(961,52)",,,,,,"(553,429)",
491,"(1360,597)",,"(519,858)","(884,619)",,,"(257,269)","(1346,392)","(962,51)",,,,,,,
492,"(1361,597)",,"(520,858)","(869,603)",,,"(256,269)","(1345,393)","(962,51)",,,,,,,
493,"(1360,596)",,"(517,859)","(848,603)",,,"(256,270)","(1346,395)","(962,51)",,,,,,,
494,"(1361,598)",,"(516,861)","(819,602)",,,"(256,271)","(1346,395)","(962,51)",,,,,,,
495,"(1361,597)","(1080,806)","(515,862)","(800,568)",,,"(256,271)","(1348,398)","(961,52)",,,,,,,
496,"(1362,597)","(1080,806)","(514,863)","(768,575)",,,"(256,270)","(1344,400)","(961,52)",,,,,,"(553,428)",
497,"(1360,597)","(1079,805)","(514,863)","(742,562)",,,"(256,270)","(1343,401)","(962,52)",,,,,,,
498,"(1362,597)",,"(513,865)","(718,549)",,,"(255,271)","(1343,401)","(961,53)",,,,,,"(553,429)",
499,"(1362,597)",,"(513,866)","(694,544)",,,"(255,271)","(1345,402)","(961,52)",,,,,,,
500,"(1362,594)",,"(513,867)","(669,541)",,,"(256,271)","(1347,404)","(961,53)",,,,,,,
501,"(1361,596)","(1080,805)","(513,868)","(657,530)",,,"(256,271)","(1348,406)","(961,52)",,,,,,"(553,429)",
502,"(1361,597)",,"(512,868)","(640,542)",,,"(255,271)","(1345,408)","(961,52)",,,,,,,"(1005,539)"
503,"(1361,597)",,"(512,868)","(638,544)",,,,"(1345,409)","(961,52)",,,,,,"(554,428)",
504,"(1360,596)","(1080,805)","(512,868)","(638,547)",,,"(254,270)","(1344,411)","(961,52)",,,,,,,
505,"(1362,594)",,"(512,868)","(637,549)",,,"(255,270)","(1345,411)","(962,52)",,,,,,"(554,428)",
506,"(1362,594)",,"(512,868)","(640,544)",,,"(254,270)","(1346,413)","(961,52)",,,,,,,
507,"(1362,596)","(1081,805)","(513,869)","(635,544)",,,"(254,270)","(1343,413)","(961,52)","(681,1042)",,,,,,
508,"(1360,594)","(1080,805)","(513,870)","(638,544)","(553,427)",,"(253,271)","(1342,414)","(961,52)","(681,1042)",,,,"(1321,1041)",,
509,"(1361,593)","(1080,805)","(513,869)","(638,544)","(553,428)",,"(253,271)","(1342,414)","(961,52)",,,,,"(1321,1041)",,"(1004,538)"
510,"(1361,593)",,"(512,869)","(637,545)",,,"(252,272)","(1342,416)","(961,52)",,,,,,,
511,"(1361,593)",,"(512,869)","(637,545)",,,"(251,272)","(1342,416)","(961,52)",,,,,,,"(1004,539)"
512,"(1359,597)",,"(512,869)","(637,545)",,,,"(1341,417)","(961,52)",,,,,,,"(1005,539)"
513,"(1361,595)",,"(511,869)","(637,545)","(553,429)",,"(250,272)","(1340,418)","(961,52)",,,,,"(1320,1041)",,"(1005,539)"
514,"(1360,593)",,"(511,870)","(637,545)","(553,429)",,"(250,273)","(1342,420)","(961,52)","(682,1042)",,,,,,"(1004,539)"
515,"(1361,592)",,"(510,869)","(637,545)","(553,429)",,"(250,273)","(1342,421)","(961,52)","(682,1042)",,,,,,
516,"(1361,592)",,"(510,869)","(637,545)",,,"(249,273)","(1341,423)","(961,52)",,,,,,,"(1005,539)"
517,"(1361,592)","(1080,805)","(510,868)","(636,545)",,,"(249,272)","(1341,423)","(961,53)","(681,1042)",,,,,"(553,428)","(1005,539)"
518,"(1359,597)","(1080,806)","(510,870)","(637,545)",,,"(249,273)","(1341,425)","(961,53)","(682,1042)",,,,,,
519,"(1360,593)","(1080,806)","(508,872)","(637,545)",,,"(249,272)","(1341,427)","(961,53)","(682,1042)",,,,,,
520,"(1360,591)","(1080,805)","(508,873)","(636,545)",,,"(248,273)","(1339,428)","(961,52)",,,,,,"(553,427)",
521,"(1359,597)",,"(509,874)","(636,545)",,,"(247,273)","(1337,429)","(961,52)","(681,1042)",,,,,,"(1004,538)"
522,"(1360,596)","(1080,805)","(507,875)","(637,545)",,,"(247,273)","(1336,430)","(962,52)",,,,,,,
523,"(1360,596)","(1079,805)","(507,876)","(638,544)",,,"(247,272)","(1336,431)","(961,52)","(681,1042)",,,,,"(553,427)",
524,"(1359,597)","(1080,805)","(506,876)","(637,545)",,,"(245,274)","(1334,431)","(961,52)",,,,,,,
525,"(1360,597)",,"(506,878)","(637,545)",,,"(246,274)","(1333,432)","(961,52)",,,,,,,
526,"(1359,597)",,"(506,878)","(637,545)",,,"(245,274)","(1332,432)","(961,52)","(682,1042)",,,,,,"(1004,539)"
527,"(1359,596)",,"(504,879)","(638,545)","(553,428)",,"(244,274)","(1332,436)","(961,52)",,,,,,,"(1005,539)"
528,"(1359,597)",,"(503,880)","(637,545)",,,"(244,275)","(1332,436)","(961,52)",,,,,,,"(1005,538)"
529,"(1360,597)","(1080,806)","(501,880)","(637,546)",,,"(244,275)","(1331,437)","(961,52)",,,,,,,"(1005,539)"
530,"(1359,597)",,"(501,881)","(639,545)",,,"(242,275)","(1330,438)","(961,53)",,,,,,,
531,"(1359,597)",,"(501,881)","(641,546)",,,"(242,276)","(1330,441)","(961,53)",,,,,,,
532,"(1359,597)",,"(501,880)","(641,546)",,,"(241,276)","(1330,440)","(961,53)",,,,,,,
533,"(1359,597)","(1079,806)","(500,882)","(643,546)","(552,429)",,"(241,275)","(1329,441)","(961,53)",,,,,,,
534,"(1359,597)","(1080,806)","(500,882)","(645,546)",,,"(241,276)","(1329,442)","(961,53)",,,,,,,
535,"(1359,597)","(1080,806)","(499,882)","(649,544)",,,"(241,276)","(1327,444)","(961,53)",,,,,,,"(1004,539)"
536,"(1359,597)",,"(500,882)","(650,545)",,,,"(1327,443)","(961,52)",,,,,,,
537,"(1360,597)",,"(497,883)","(652,545)",,,"(241,276)","(1326,443)","(961,53)",,,,,,,"(1005,539)"
538,"(1359,597)",,"(499,884)","(653,542)",,,"(241,275)","(1324,444)","(961,52)",,,,,,,
539,"(1360,597)",,"(500,884)","(655,543)",,,"(246,274)","(1323,445)","(961,52)","(681,1042)",,,,,,
540,"(1360,597)",,"(500,884)","(657,540)",,,"(241,276)","(1322,446)","(961,52)",,,,,,"(553,428)",
541,"(1360,597)",,"(498,885)","(660,540)",,,,"(1321,448)","(961,52)",,,,,,"(553,428)","(1005,539)"
542,"(1360,597)",,"(499,885)","(661,540)",,,"(241,276)","(1322,448)","(961,52)",,,,,,,"(1004,539)"
543,"(1360,596)",,"(499,884)","(663,540)",,,,"(1319,448)","(961,52)",,,,,,,
544,"(1360,596)",,"(499,886)","(664,538)",,,"(240,276)","(1320,448)","(961,52)","(681,1042)",,,,,"(553,428)","(1004,538)"
545,"(1360,596)",,"(500,885)","(666,538)",,,"(240,276)","(1320,448)","(961,52)",,,,,,"(553,428)",
546,"(1360,596)",,"(500,886)","(670,534)",,,,"(1319,449)","(961,52)",,,,,,,
547,"(1360,597)",,"(498,888)","(672,534)",,,"(240,277)","(1318,449)","(961,52)",,,,,,,
548,"(1360,597)",,"(499,889)","(673,534)",,,"(240,277)","(1318,449)","(961,52)",,,,,,,
549,"(1359,597)",,"(499,889)","(675,536)",,,,"(1316,450)","(961,53)",,,,,,,
550,"(1359,597)","(1080,806)","(498,891)","(679,534)",,,,"(1316,451)","(961,53)",,,,,,,
551,"(1359,597)","(1080,806)","(497,892)","(681,530)",,,"(240,277)","(1316,452)","(961,53)",,,,,,,
552,"(1359,597)",,"(496,893)","(682,533)",,,,"(1316,453)","(961,53)",,,,,,,
553,"(1360,597)",,"(496,893)","(684,530)",,,"(240,277)","(1315,454)","(961,53)",,,,,,,
554,"(1359,597)",,"(494,894)","(685,530)",,,"(240,276)","(1314,453)","(961,52)",,,,,,,"(1004,539)"
555,"(1359,597)","(1080,805)","(493,895)","(687,528)",,,,"(1312,455)","(961,52)",,,,,,,
556,"(1360,597)",,"(491,895)","(689,525)",,,"(239,278)","(1314,459)","(961,52)",,,,,,"(553,428)","(1004,539)"
557,"(1360,596)",,"(491,895)","(691,523)",,,"(239,278)","(1314,459)","(961,52)",,,"(722,281)",,,,
558,"(1360,597)","(1080,805)","(491,896)","(692,524)",,,"(238,278)","(1313,460)","(961,52)",,,,,,,
559,"(1360,596)","(1080,805)","(490,898)","(692,523)",,,"(239,278)","(1313,460)","(961,52)",,,,,,,"(1004,539)"
560,"(1360,597)","(1081,805)","(490,900)","(695,520)",,,"(239,279)","(1313,460)","(961,52)",,,,,,,"(1004,538)"
561,"(1360,597)","(1081,805)","(491,900)","(696,518)",,,"(238,281)","(1312,461)","(961,52)",,,"(722,281)",,,,"(1004,538)"
562,"(1360,596)","(1081,805)","(489,902)","(698,517)",,,,"(1309,461)","(961,52)",,,,,,,"(1004,538)"
563,"(1360,597)","(1080,805)","(490,904)","(699,515)",,,"(238,281)","(1308,461)","(961,52)",,,,,,,"(1005,538)"
564,"(1359,596)","(1080,805)","(490,904)","(699,514)",,,"(237,283)","(1307,463)","(961,52)",,,,,,,
565,"(1359,597)",,"(490,904)","(700,513)",,,"(237,281)","(1307,463)","(961,52)",,,,,,,
566,"(1359,596)","(1080,805)","(491,904)","(701,512)",,,"(237,282)","(1305,464)","(961,52)",,,,,,,"(1004,538)"
567,"(1359,597)",,"(491,905)","(702,512)",,,"(237,282)","(1305,464)","(961,52)",,,,,,,
568,"(1359,597)",,"(491,905)","(704,509)",,,"(236,283)","(1305,466)","(961,53)",,,,,,,
569,"(1357,598)",,"(491,905)","(705,508)",,,"(237,282)","(1304,467)","(961,53)",,,,,,,
570,"(1356,604)",,"(491,905)","(706,507)",,,"(236,283)","(1304,469)","(961,52)",,,,,,,
571,"(1356,606)",,"(490,905)","(707,506)",,,"(236,282)","(1303,469)","(961,52)",,,,,,,"(1004,539)"
572,"(1356,607)",,"(491,905)","(709,505)","(553,429)",,"(236,282)","(1303,469)","(960,53)",,,,,,,
573,"(1357,606)",,"(490,905)","(709,503)",,,"(236,281)","(1300,469)","(961,52)","(680,1042)",,,,,,"(1004,539)"
574,"(1356,610)",,"(490,905)","(712,503)","(553,429)",,"(236,282)","(1302,469)","(961,53)",,,,,,,"(1004,539)"
575,"(1356,610)",,"(491,905)","(714,501)",,,"(234,283)","(1302,469)","(961,52)",,,,,,,
576,"(1354,610)",,"(490,906)","(715,501)",,,"(237,280)","(1299,470)","(961,52)",,"(1281,45)",,,,"(553,428)","(1004,539)"
577,"(1356,610)",,"(490,907)","(716,499)",,,"(237,280)","(1299,470)","(961,52)","(680,1042)","(1281,45)",,,,,
578,"(1359,614)",,"(491,908)","(717,494)",,,"(235,282)","(1299,471)","(961,52)",,"(1281,45)",,,,"(553,428)",
579,"(1359,614)",,"(489,910)","(719,493)",,,"(237,280)","(1299,471)","(961,52)",,"(1282,45)",,,,"(553,428)",
580,"(1358,613)",,"(489,909)","(720,492)",,,"(236,280)","(1300,471)","(961,52)",,,,,,,
581,"(1357,613)",,"(490,909)","(722,490)",,,"(233,282)","(1300,471)","(961,52)",,,,,,,"(1004,538)"
582,"(1359,615)","(1081,805)","(490,910)","(723,491)",,,"(233,281)","(1298,472)","(961,52)",,"(1281,48)",,,,"(553,428)","(1004,538)"
583,"(1359,615)","(1081,805)","(491,910)","(725,489)",,,"(233,285)","(1299,474)","(961,52)",,,,,,,
584,"(1357,613)","(1080,805)","(490,911)","(725,488)",,,"(235,282)","(1297,475)","(961,52)",,,,,,,
585,"(1358,614)","(1080,806)","(489,911)","(727,486)",,,"(235,283)","(1297,476)","(961,52)",,,,,,"(553,428)",
586,"(1357,610)","(1080,806)","(489,911)","(727,486)",,,"(233,282)","(1297,477)","(961,53)",,,,,,,
587,"(1357,610)","(1080,806)","(489,911)","(727,485)","(553,429)",,"(233,280)","(1297,478)","(961,53)",,,,,,,
588,"(1356,608)","(1080,806)","(489,912)","(727,483)",,,"(233,283)","(1297,477)","(961,52)",,,,,,,"(1004,538)"
589,"(1357,607)","(1080,806)","(488,913)","(728,483)",,,"(233,283)","(1297,482)","(961,52)",,,,,,"(553,428)",
590,"(1356,611)","(1080,806)","(489,913)","(728,482)",,,"(232,286)","(1297,480)","(961,53)",,,,,,,
591,"(1356,611)","(1080,805)","(489,914)","(728,482)",,,"(232,286)","(1296,481)","(961,53)",,,,,,"(553,428)","(1005,539)"
592,"(1356,608)","(1080,805)","(490,915)","(728,481)",,,"(232,286)","(1294,482)","(962,50)",,,,,,"(553,428)",
593,"(1356,608)","(1080,805)","(490,915)","(728,481)",,,"(232,286)","(1293,482)","(961,52)",,,,,,,
594,"(1356,614)","(1080,805)","(489,915)","(729,480)",,,"(232,286)","(1296,481)","(961,52)",,,,,,"(553,428)",
595,"(1354,608)","(1081,806)","(490,916)","(729,480)",,,"(232,287)","(1296,482)","(961,52)",,,,,,,"(1004,539)"
